EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20241369314,6/22/2024 4:00:00 AM,Elms-Old Rexdale (5),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241367581,6/23/2024 4:00:00 AM,The Beaches (63),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241370828,6/22/2024 4:00:00 AM,Islington (158),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241370813,6/22/2024 4:00:00 AM,Malvern East (146),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241370813,6/22/2024 4:00:00 AM,Malvern East (146),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241370637,6/23/2024 4:00:00 AM,Highland Creek (134),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241371243,6/23/2024 4:00:00 AM,Bedford Park-Nortown (39),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241370950,6/22/2024 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241365369,6/23/2024 4:00:00 AM,Downtown Yonge East (168),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241366432,6/23/2024 4:00:00 AM,Glenfield-Jane Heights (25),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241366849,6/22/2024 4:00:00 AM,Dorset Park (126),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241372844,6/24/2024 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373266,6/24/2024 4:00:00 AM,Highland Creek (134),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373436,6/23/2024 4:00:00 AM,Dorset Park (126),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373466,6/23/2024 4:00:00 AM,Rustic (28),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373438,6/23/2024 4:00:00 AM,Dorset Park (126),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373163,6/24/2024 4:00:00 AM,Malvern East (146),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373520,6/24/2024 4:00:00 AM,South Eglinton-Davisville (174),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373698,6/23/2024 4:00:00 AM,Banbury-Don Mills (42),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373567,6/23/2024 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373780,6/23/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373650,6/23/2024 4:00:00 AM,Clanton Park (33),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373491,6/23/2024 4:00:00 AM,Bendale-Glen Andrew (156),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373491,6/23/2024 4:00:00 AM,Bendale-Glen Andrew (156),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241373678,6/23/2024 4:00:00 AM,Don Valley Village (47),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241374333,6/23/2024 4:00:00 AM,Yonge-Eglinton (100),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241374382,6/23/2024 4:00:00 AM,Bedford Park-Nortown (39),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241374602,6/23/2024 4:00:00 AM,Pleasant View (46),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241374800,6/23/2024 4:00:00 AM,Forest Hill South (101),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241375654,6/23/2024 4:00:00 AM,Wychwood (94),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241376277,6/23/2024 4:00:00 AM,Junction Area (90),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241377349,6/24/2024 4:00:00 AM,Clanton Park (33),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241377349,6/24/2024 4:00:00 AM,Clanton Park (33),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241376765,5/28/2024 4:00:00 AM,Clairlea-Birchmount (120),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241377417,6/24/2024 4:00:00 AM,Mount Pleasant East (99),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241380300,6/24/2024 4:00:00 AM,Westminster-Branson (35),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241380398,6/24/2024 4:00:00 AM,Bedford Park-Nortown (39),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241380996,6/24/2024 4:00:00 AM,Tam O'Shanter-Sullivan (118),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241380845,6/24/2024 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241374482,6/24/2024 4:00:00 AM,Humewood-Cedarvale (106),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241381218,6/24/2024 4:00:00 AM,Morningside Heights (144),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241381218,6/24/2024 4:00:00 AM,Morningside Heights (144),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382203,6/24/2024 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382211,6/24/2024 4:00:00 AM,Brookhaven-Amesbury (30),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382224,6/25/2024 4:00:00 AM,Tam O'Shanter-Sullivan (118),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382400,6/24/2024 4:00:00 AM,Markland Wood (12),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382639,6/25/2024 4:00:00 AM,O'Connor-Parkview (54),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382706,6/24/2024 4:00:00 AM,Lansing-Westgate (38),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382780,6/24/2024 4:00:00 AM,South Riverdale (70),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241383016,6/24/2024 4:00:00 AM,Moss Park (73),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241383303,6/24/2024 4:00:00 AM,North Riverdale (68),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241383909,6/24/2024 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241384197,6/24/2024 4:00:00 AM,Danforth (66),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241382421,6/25/2024 4:00:00 AM,Markland Wood (12),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241384723,6/20/2024 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241384723,6/20/2024 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241385291,6/25/2024 4:00:00 AM,North Riverdale (68),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241385566,6/25/2024 4:00:00 AM,Don Valley Village (47),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241383291,6/25/2024 4:00:00 AM,High Park-Swansea (87),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241383291,6/25/2024 4:00:00 AM,High Park-Swansea (87),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241386350,5/1/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241386897,6/25/2024 4:00:00 AM,Clanton Park (33),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241387768,6/24/2024 4:00:00 AM,Humber Heights-Westmount (8),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241387748,6/25/2024 4:00:00 AM,Black Creek (24),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241388058,6/25/2024 4:00:00 AM,Oakdale-Beverley Heights (154),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241388048,6/25/2024 4:00:00 AM,Regent Park (72),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241387500,6/25/2024 4:00:00 AM,Mount Dennis (115),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20249033613,5/14/2024 4:00:00 AM,Banbury-Don Mills (42),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241391052,6/25/2024 4:00:00 AM,St.Andrew-Windfields (40),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390147,6/26/2024 4:00:00 AM,West Rouge (143),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390379,6/26/2024 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390439,6/25/2024 4:00:00 AM,Don Valley Village (47),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390536,6/26/2024 4:00:00 AM,Corso Italia-Davenport (92),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390708,6/25/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390574,6/25/2024 4:00:00 AM,Don Valley Village (47),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390902,6/25/2024 4:00:00 AM,Scarborough Village (139),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241390707,6/26/2024 4:00:00 AM,West Rouge (143),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241391052,6/25/2024 4:00:00 AM,St.Andrew-Windfields (40),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241392815,6/24/2024 4:00:00 AM,Rosedale-Moore Park (98),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241393626,6/25/2024 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241393439,6/26/2024 4:00:00 AM,Etobicoke City Centre (159),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241394648,6/17/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241396092,6/26/2024 4:00:00 AM,West Rouge (143),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241396102,6/26/2024 4:00:00 AM,Don Valley Village (47),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241394223,6/26/2024 4:00:00 AM,NSA,Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241399008,6/26/2024 4:00:00 AM,Keelesdale-Eglinton West (110),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241398599,6/27/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241399079,6/24/2024 4:00:00 AM,St.Andrew-Windfields (40),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241399632,6/26/2024 4:00:00 AM,Keelesdale-Eglinton West (110),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241399632,6/26/2024 4:00:00 AM,Keelesdale-Eglinton West (110),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241399688,6/26/2024 4:00:00 AM,Centennial Scarborough (133),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241399736,6/26/2024 4:00:00 AM,Junction-Wallace Emerson (171),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241400040,6/27/2024 4:00:00 AM,Woburn North (142),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241400263,6/26/2024 4:00:00 AM,West Hill (136),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241400315,6/25/2024 4:00:00 AM,Briar Hill-Belgravia (108),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241401388,6/27/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241401454,6/27/2024 4:00:00 AM,Yorkdale-Glen Park (31),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241401781,6/26/2024 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241402629,6/27/2024 4:00:00 AM,Etobicoke City Centre (159),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241402307,6/25/2024 4:00:00 AM,St.Andrew-Windfields (40),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241402457,6/25/2024 4:00:00 AM,St.Andrew-Windfields (40),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241405133,6/27/2024 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241405133,6/27/2024 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241404454,6/24/2024 4:00:00 AM,Tam O'Shanter-Sullivan (118),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241405676,6/27/2024 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241405598,6/27/2024 4:00:00 AM,Harbourfront-CityPlace (165),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241414260,6/28/2024 4:00:00 AM,Downsview (155),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241414316,6/28/2024 4:00:00 AM,Cliffcrest (123),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241413169,4/1/2024 4:00:00 AM,Eglinton East (138),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241410401,6/27/2024 4:00:00 AM,Birchcliffe-Cliffside (122),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241408263,6/27/2024 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241406621,5/16/2024 4:00:00 AM,Clairlea-Birchmount (120),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241410255,6/28/2024 4:00:00 AM,Annex (95),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241409553,6/26/2024 4:00:00 AM,Yonge-St.Clair (97),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241409553,6/26/2024 4:00:00 AM,Yonge-St.Clair (97),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241409912,6/27/2024 4:00:00 AM,Greenwood-Coxwell (65),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241411973,6/3/2024 4:00:00 AM,West Hill (136),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241409759,6/28/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241411762,6/28/2024 4:00:00 AM,The Beaches (63),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241414349,6/28/2024 4:00:00 AM,Wellington Place (164),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241408911,6/28/2024 4:00:00 AM,Woodbine-Lumsden (60),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241409509,6/26/2024 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241409509,6/26/2024 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241408440,6/27/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241414541,6/28/2024 4:00:00 AM,Downsview (155),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241407988,6/28/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241414260,6/28/2024 4:00:00 AM,Downsview (155),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241406621,5/16/2024 4:00:00 AM,Clairlea-Birchmount (120),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241408214,6/27/2024 4:00:00 AM,Agincourt South-Malvern West (128),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241407582,6/28/2024 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241407830,6/27/2024 4:00:00 AM,Downsview (155),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241407283,6/27/2024 4:00:00 AM,Pleasant View (46),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241407104,6/27/2024 4:00:00 AM,Clanton Park (33),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241411936,6/28/2024 4:00:00 AM,West Queen West (162),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241409515,6/27/2024 4:00:00 AM,York University Heights (27),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241416109,6/28/2024 4:00:00 AM,Edenbridge-Humber Valley (9),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241415157,6/28/2024 4:00:00 AM,Playter Estates-Danforth (67),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241416689,6/29/2024 4:00:00 AM,Mount Dennis (115),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241416736,6/28/2024 4:00:00 AM,South Eglinton-Davisville (174),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241416431,6/29/2024 4:00:00 AM,Don Valley Village (47),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241416960,6/29/2024 4:00:00 AM,Oakdale-Beverley Heights (154),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241421032,6/13/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241421726,6/29/2024 4:00:00 AM,Englemount-Lawrence (32),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241418250,6/29/2024 4:00:00 AM,South Riverdale (70),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241418069,6/28/2024 4:00:00 AM,Etobicoke City Centre (159),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241418545,6/21/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241419274,6/28/2024 4:00:00 AM,Corso Italia-Davenport (92),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241421665,6/29/2024 4:00:00 AM,Agincourt North (129),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241421665,6/29/2024 4:00:00 AM,Agincourt North (129),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241420297,6/24/2024 4:00:00 AM,Kennedy Park (124),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241418205,6/28/2024 4:00:00 AM,Fort York-Liberty Village (163),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241416073,6/29/2024 4:00:00 AM,Junction-Wallace Emerson (171),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241418205,6/28/2024 4:00:00 AM,Fort York-Liberty Village (163),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241417467,6/29/2024 4:00:00 AM,Corso Italia-Davenport (92),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241417406,6/28/2024 4:00:00 AM,Oakridge (121),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241417635,6/28/2024 4:00:00 AM,Morningside Heights (144),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241417439,6/25/2024 4:00:00 AM,Malvern West (145),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241416703,6/29/2024 4:00:00 AM,Bendale-Glen Andrew (156),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241422562,6/30/2024 4:00:00 AM,Clairlea-Birchmount (120),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241422620,6/30/2024 4:00:00 AM,Keelesdale-Eglinton West (110),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241424369,6/30/2024 4:00:00 AM,Agincourt South-Malvern West (128),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241424633,6/30/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241424744,6/30/2024 4:00:00 AM,Malvern West (145),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241423683,6/30/2024 4:00:00 AM,Mimico-Queensway (160),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241423683,6/30/2024 4:00:00 AM,Mimico-Queensway (160),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241423683,6/30/2024 4:00:00 AM,Mimico-Queensway (160),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241424050,6/30/2024 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241425442,6/30/2024 4:00:00 AM,Banbury-Don Mills (42),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241425256,6/29/2024 4:00:00 AM,North Riverdale (68),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241425706,6/29/2024 4:00:00 AM,Milliken (130),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241425923,6/28/2024 4:00:00 AM,Oakdale-Beverley Heights (154),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241425923,6/28/2024 4:00:00 AM,Oakdale-Beverley Heights (154),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241423586,6/30/2024 4:00:00 AM,Parkwoods-O'Connor Hills (149),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241427519,6/30/2024 4:00:00 AM,Downtown Yonge East (168),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241428029,6/30/2024 4:00:00 AM,Yonge-Bay Corridor (170),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241428085,6/14/2024 4:00:00 AM,Weston (113),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241428789,6/30/2024 4:00:00 AM,Bedford Park-Nortown (39),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241428202,6/30/2024 4:00:00 AM,Junction Area (90),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241428202,6/30/2024 4:00:00 AM,Junction Area (90),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241435737,6/28/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241432290,6/30/2024 4:00:00 AM,The Beaches (63),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241436943,7/1/2024 4:00:00 AM,South Riverdale (70),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241432407,6/30/2024 4:00:00 AM,Downsview (155),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241435416,7/1/2024 4:00:00 AM,Eringate-Centennial-West Deane (11),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241432867,6/30/2024 4:00:00 AM,Yorkdale-Glen Park (31),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241432482,6/30/2024 4:00:00 AM,Wexford/Maryvale (119),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241432156,7/1/2024 4:00:00 AM,Henry Farm (53),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241431319,7/1/2024 4:00:00 AM,Henry Farm (53),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241432088,6/30/2024 4:00:00 AM,Bathurst Manor (34),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241431880,5/31/2024 4:00:00 AM,Scarborough Village (139),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241431871,6/30/2024 4:00:00 AM,Yonge-St.Clair (97),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241431983,7/1/2024 4:00:00 AM,Parkwoods-O'Connor Hills (149),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241431786,6/30/2024 4:00:00 AM,Morningside (135),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241430888,7/1/2024 4:00:00 AM,Victoria Village (43),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241438901,7/1/2024 4:00:00 AM,Westminster-Branson (35),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241445280,7/2/2024 4:00:00 AM,West Humber-Clairville (1),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241444247,7/2/2024 4:00:00 AM,Newtonbrook East (50),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241441001,7/1/2024 4:00:00 AM,Junction Area (90),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241439787,7/2/2024 4:00:00 AM,Cliffcrest (123),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241441486,7/1/2024 4:00:00 AM,Danforth East York (59),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241441059,6/30/2024 4:00:00 AM,Cabbagetown-South St.James Town (71),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241438542,7/2/2024 4:00:00 AM,Westminster-Branson (35),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
GO-20241440373,7/1/2024 4:00:00 AM,Palmerston-Little Italy (80),Auto Theft,Theft Of Motor Vehicle,NA,NA,NA,NA
