EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20051052948,4/18/2005 4:00:00 AM,South Parkdale (85),NA,NA,1,0,Shooting,NA
GO-20051061840,4/19/2005 4:00:00 AM,Annex (95),NA,NA,0,1,Shooting,NA
GO-2005893223,4/22/2005 4:00:00 AM,West Hill (136),NA,NA,0,0,Firearm Discharge,NA
GO-20051017873,4/24/2005 4:00:00 AM,Kensington-Chinatown (78),NA,NA,0,1,Shooting,NA
GO-20051023674,4/24/2005 4:00:00 AM,Henry Farm (53),NA,NA,0,1,Shooting,NA
GO-2005739652,4/24/2005 4:00:00 AM,Humber Summit (21),NA,NA,1,0,Shooting,NA
GO-2005734608,4/26/2005 4:00:00 AM,Regent Park (72),NA,NA,0,0,Firearm Discharge,NA
GO-2005772597,4/28/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051056629,5/2/2005 4:00:00 AM,Lansing-Westgate (38),NA,NA,0,1,Shooting,NA
GO-20051017468,5/2/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,0,Firearm Discharge,NA
GO-2005791408,5/4/2005 4:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-2005868853,5/5/2005 4:00:00 AM,Eringate-Centennial-West Deane (11),NA,NA,0,1,Shooting,NA
GO-2005761194,5/5/2005 4:00:00 AM,Weston (113),NA,NA,0,2,Shooting,NA
GO-2005739574,5/5/2005 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,1,1,Shooting,NA
GO-2005736703,5/6/2005 4:00:00 AM,Willowridge-Martingrove-Richview (7),NA,NA,0,1,Shooting,NA
GO-2005805940,5/7/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-2005770056,5/7/2005 4:00:00 AM,Blake-Jones (69),NA,NA,0,0,Firearm Discharge,NA
GO-2005800470,5/7/2005 4:00:00 AM,East Willowdale (152),NA,NA,0,1,Shooting,NA
GO-2005997256,5/8/2005 4:00:00 AM,East L'Amoreaux (148),NA,NA,0,0,Firearm Discharge,NA
GO-2005756176,5/8/2005 4:00:00 AM,Danforth (66),NA,NA,1,0,Shooting,NA
GO-20051001532,5/14/2005 4:00:00 AM,Church-Wellesley (167),NA,NA,1,0,Shooting,NA
GO-2005863844,5/15/2005 4:00:00 AM,Agincourt South-Malvern West (128),NA,NA,1,0,Shooting,NA
GO-2005975202,5/17/2005 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,0,Firearm Discharge,NA
GO-20051084815,5/18/2005 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,1,Shooting,NA
GO-2005988453,5/18/2005 4:00:00 AM,West Hill (136),NA,NA,1,0,Shooting,NA
GO-20051017486,5/19/2005 4:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-2005963484,5/20/2005 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,0,Firearm Discharge,NA
GO-20051054082,5/22/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051094038,5/23/2005 4:00:00 AM,Mount Dennis (115),NA,NA,0,0,Firearm Discharge,NA
GO-20051050162,5/23/2005 4:00:00 AM,York University Heights (27),NA,NA,0,1,Shooting,NA
GO-2005780476,5/25/2005 4:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-2005970809,5/25/2005 4:00:00 AM,York University Heights (27),NA,NA,0,0,Firearm Discharge,NA
GO-2005746522,5/27/2005 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,0,1,Shooting,NA
GO-20051001211,5/28/2005 4:00:00 AM,Humbermede (22),NA,NA,0,0,Firearm Discharge,NA
GO-2005985784,6/1/2005 4:00:00 AM,West Humber-Clairville (1),NA,NA,0,2,Shooting,NA
GO-2005795107,6/1/2005 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,0,2,Shooting,NA
GO-2005974161,6/5/2005 4:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20051040265,6/7/2005 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,0,Firearm Discharge,NA
GO-20051094669,6/8/2005 4:00:00 AM,Milliken (130),NA,NA,0,1,Shooting,NA
GO-20051057010,6/8/2005 4:00:00 AM,Humber Summit (21),NA,NA,0,0,Firearm Discharge,NA
GO-2005761112,6/11/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,2,Shooting,NA
GO-2005958231,6/11/2005 4:00:00 AM,West Humber-Clairville (1),NA,NA,0,1,Shooting,NA
GO-2005941352,6/12/2005 4:00:00 AM,Kingsview Village-The Westway (6),NA,NA,0,3,Shooting,NA
GO-2005760646,6/12/2005 4:00:00 AM,East End-Danforth (62),NA,NA,1,0,Shooting,NA
GO-20051028610,6/12/2005 4:00:00 AM,Rustic (28),NA,NA,0,1,Shooting,NA
GO-20051050591,6/14/2005 4:00:00 AM,Humbermede (22),NA,NA,0,0,Firearm Discharge,NA
GO-20051094687,6/14/2005 4:00:00 AM,East L'Amoreaux (148),NA,NA,0,1,Shooting,NA
GO-2005794639,6/15/2005 4:00:00 AM,Danforth (66),NA,NA,0,1,Shooting,NA
GO-20051079989,6/16/2005 4:00:00 AM,Wellington Place (164),NA,NA,0,1,Shooting,NA
GO-20051226905,6/16/2005 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,0,Firearm Discharge,NA
GO-20051036999,6/17/2005 4:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-2005774096,6/17/2005 4:00:00 AM,Dorset Park (126),NA,NA,0,0,Firearm Discharge,NA
GO-20051042368,6/18/2005 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,0,1,Shooting,NA
GO-2005952369,6/18/2005 4:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-2005744588,6/18/2005 4:00:00 AM,Stonegate-Queensway (16),NA,NA,0,1,Shooting,NA
GO-20051072297,6/19/2005 4:00:00 AM,Downtown Yonge East (168),NA,NA,0,1,Shooting,NA
GO-2005955520,6/22/2005 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,0,1,Shooting,NA
GO-20051000509,6/24/2005 4:00:00 AM,Black Creek (24),NA,NA,1,0,Shooting,NA
GO-20051083309,6/24/2005 4:00:00 AM,Markland Wood (12),NA,NA,0,0,Firearm Discharge,NA
GO-20051059938,6/25/2005 4:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,0,1,Shooting,NA
GO-2005815617,6/26/2005 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,0,0,Firearm Discharge,NA
GO-20051038563,6/26/2005 4:00:00 AM,East L'Amoreaux (148),NA,NA,0,1,Shooting,NA
GO-2005740332,6/27/2005 4:00:00 AM,NSA,NA,NA,0,0,Firearm Discharge,NA
GO-20051055377,6/28/2005 4:00:00 AM,Rustic (28),NA,NA,0,1,Shooting,NA
GO-20051086009,6/29/2005 4:00:00 AM,Dovercourt Village (172),NA,NA,1,0,Shooting,NA
GO-2005847703,7/2/2005 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,1,Shooting,NA
GO-2005743846,7/4/2005 4:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-2005858628,7/5/2005 4:00:00 AM,Regent Park (72),NA,NA,0,0,Firearm Discharge,NA
GO-20051024235,7/6/2005 4:00:00 AM,Downtown Yonge East (168),NA,NA,0,1,Shooting,NA
GO-2005884293,7/6/2005 4:00:00 AM,Humbermede (22),NA,NA,1,0,Shooting,NA
GO-2005974984,7/7/2005 4:00:00 AM,West Humber-Clairville (1),NA,NA,0,1,Shooting,NA
GO-20051034499,7/7/2005 4:00:00 AM,Clairlea-Birchmount (120),NA,NA,0,0,Firearm Discharge,NA
GO-20051051617,7/8/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051141661,7/8/2005 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,0,0,Firearm Discharge,NA
GO-2005813080,7/11/2005 4:00:00 AM,Weston-Pelham Park (91),NA,NA,0,1,Shooting,NA
GO-20051110621,7/12/2005 4:00:00 AM,L'Amoreaux West (147),NA,NA,0,1,Shooting,NA
GO-20051154125,7/12/2005 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,0,0,Firearm Discharge,NA
GO-2005840492,7/14/2005 4:00:00 AM,Flemingdon Park (44),NA,NA,0,0,Firearm Discharge,NA
GO-2005985803,7/14/2005 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,0,1,Shooting,NA
GO-20051231037,7/15/2005 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,0,Firearm Discharge,NA
GO-20051135577,7/15/2005 4:00:00 AM,Eglinton East (138),NA,NA,0,1,Shooting,NA
GO-20051119487,7/18/2005 4:00:00 AM,Caledonia-Fairbank (109),NA,NA,0,0,Firearm Discharge,NA
GO-20051000234,7/19/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051059962,7/19/2005 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,1,1,Shooting,NA
GO-20051085328,7/24/2005 4:00:00 AM,Englemount-Lawrence (32),NA,NA,0,1,Shooting,NA
GO-20051092479,7/25/2005 4:00:00 AM,East L'Amoreaux (148),NA,NA,0,1,Shooting,NA
GO-2005791447,7/25/2005 4:00:00 AM,Downtown Yonge East (168),NA,NA,0,1,Shooting,NA
GO-20051070044,7/25/2005 4:00:00 AM,New Toronto (18),NA,NA,0,1,Shooting,NA
GO-2005812215,7/25/2005 4:00:00 AM,Humbermede (22),NA,NA,0,2,Shooting,NA
GO-20051134984,7/25/2005 4:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-2005847166,7/26/2005 4:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20051150832,7/27/2005 4:00:00 AM,Oakridge (121),NA,NA,0,0,Firearm Discharge,NA
GO-20051172430,7/27/2005 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,0,0,Firearm Discharge,NA
GO-20051033500,7/28/2005 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,0,1,Shooting,NA
GO-20051033503,7/30/2005 4:00:00 AM,East L'Amoreaux (148),NA,NA,1,0,Shooting,NA
GO-20051135001,7/30/2005 4:00:00 AM,Englemount-Lawrence (32),NA,NA,1,0,Shooting,NA
GO-20051167602,7/30/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051148137,7/31/2005 4:00:00 AM,Downtown Yonge East (168),NA,NA,1,0,Shooting,NA
GO-2005812216,8/2/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,0,Firearm Discharge,NA
GO-20051180813,8/3/2005 4:00:00 AM,Black Creek (24),NA,NA,0,4,Shooting,NA
GO-20051096487,8/3/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,0,Firearm Discharge,NA
GO-20051041793,8/3/2005 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,1,1,Shooting,NA
GO-20051102449,8/5/2005 4:00:00 AM,L'Amoreaux West (147),NA,NA,1,0,Shooting,NA
GO-2005962362,8/6/2005 4:00:00 AM,Bendale South (157),NA,NA,0,0,Firearm Discharge,NA
GO-2005776261,8/7/2005 4:00:00 AM,Scarborough Village (139),NA,NA,0,2,Shooting,NA
GO-20051068304,8/8/2005 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,2,1,Shooting,NA
GO-20051064930,8/11/2005 4:00:00 AM,North St.James Town (74),NA,NA,0,1,Shooting,NA
GO-20051185571,8/12/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,0,Firearm Discharge,NA
GO-20051079673,8/13/2005 4:00:00 AM,Malvern East (146),NA,NA,0,2,Shooting,NA
GO-2005985817,8/13/2005 4:00:00 AM,Humber Heights-Westmount (8),NA,NA,1,0,Shooting,NA
GO-20051059987,8/14/2005 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,0,0,Firearm Discharge,NA
GO-2005736154,8/14/2005 4:00:00 AM,West Hill (136),NA,NA,0,1,Shooting,NA
GO-20051166826,8/15/2005 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,1,Shooting,NA
GO-20051156816,8/15/2005 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,1,0,Shooting,NA
GO-20051072514,8/16/2005 4:00:00 AM,Flemingdon Park (44),NA,NA,1,0,Shooting,NA
GO-20051166679,8/17/2005 4:00:00 AM,New Toronto (18),NA,NA,0,0,Firearm Discharge,NA
GO-20051196223,8/20/2005 4:00:00 AM,Rustic (28),NA,NA,0,0,Firearm Discharge,NA
GO-20051098230,8/20/2005 4:00:00 AM,Wellington Place (164),NA,NA,0,1,Shooting,NA
GO-20051117819,8/21/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051189864,8/25/2005 4:00:00 AM,Scarborough Village (139),NA,NA,1,0,Shooting,NA
GO-20051008718,8/26/2005 4:00:00 AM,O'Connor-Parkview (54),NA,NA,0,1,Shooting,NA
GO-2005776264,8/26/2005 4:00:00 AM,L'Amoreaux West (147),NA,NA,0,1,Shooting,NA
GO-20051172399,8/28/2005 4:00:00 AM,Kensington-Chinatown (78),NA,NA,0,0,Firearm Discharge,NA
GO-20051108904,8/29/2005 4:00:00 AM,Taylor-Massey (61),NA,NA,0,1,Shooting,NA
GO-2005739592,8/29/2005 4:00:00 AM,Kensington-Chinatown (78),NA,NA,0,1,Shooting,NA
GO-2005761120,8/30/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,0,Shooting,NA
GO-2005795636,8/30/2005 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,0,1,Shooting,NA
GO-2005940171,8/30/2005 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,0,1,Shooting,NA
GO-2005739593,8/31/2005 4:00:00 AM,West Queen West (162),NA,NA,0,1,Shooting,NA
GO-2005823741,9/5/2005 4:00:00 AM,West Humber-Clairville (1),NA,NA,0,0,Firearm Discharge,NA
GO-20051101797,9/8/2005 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,1,0,Shooting,NA
GO-20051194486,9/9/2005 4:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-20051186522,9/9/2005 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,1,Shooting,NA
GO-2005783530,9/9/2005 4:00:00 AM,New Toronto (18),NA,NA,0,1,Shooting,NA
GO-2005739598,9/9/2005 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,1,0,Shooting,NA
GO-20051096519,9/10/2005 4:00:00 AM,Black Creek (24),NA,NA,1,0,Shooting,NA
GO-2005755933,9/12/2005 4:00:00 AM,Little Portugal (84),NA,NA,0,1,Shooting,NA
GO-20051203047,9/13/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,0,Shooting,NA
GO-20051166412,9/14/2005 4:00:00 AM,Maple Leaf (29),NA,NA,0,1,Shooting,NA
GO-20051156513,9/16/2005 4:00:00 AM,Elms-Old Rexdale (5),NA,NA,3,0,Shooting,NA
GO-20051095265,9/16/2005 4:00:00 AM,Cliffcrest (123),NA,NA,0,1,Shooting,NA
GO-20051139553,9/16/2005 4:00:00 AM,South Parkdale (85),NA,NA,1,0,Shooting,NA
GO-20051217216,9/18/2005 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,0,0,Firearm Discharge,NA
GO-2005805999,9/21/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,0,Firearm Discharge,NA
GO-20051234246,9/23/2005 4:00:00 AM,Malvern West (145),NA,NA,0,2,Shooting,NA
GO-2005744320,9/26/2005 4:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,0,0,Firearm Discharge,NA
GO-20051223946,9/27/2005 4:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20051132167,9/27/2005 4:00:00 AM,Woburn North (142),NA,NA,0,0,Firearm Discharge,NA
GO-20051168188,10/2/2005 4:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20051266664,10/5/2005 4:00:00 AM,Humbermede (22),NA,NA,0,1,Shooting,NA
GO-20051245771,10/7/2005 4:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-20051263131,10/7/2005 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,1,Shooting,NA
GO-2005795645,10/9/2005 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,0,1,Shooting,NA
GO-20051290605,10/14/2005 4:00:00 AM,O'Connor-Parkview (54),NA,NA,0,2,Shooting,NA
GO-20051259947,10/15/2005 4:00:00 AM,Morningside Heights (144),NA,NA,0,1,Shooting,NA
GO-20051297374,10/15/2005 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,0,0,Firearm Discharge,NA
GO-20051259958,10/22/2005 4:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20051325246,10/22/2005 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,1,0,Shooting,NA
GO-20051265274,10/23/2005 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,2,0,Shooting,NA
GO-20051297377,10/24/2005 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051170440,10/24/2005 4:00:00 AM,Wellington Place (164),NA,NA,0,2,Shooting,NA
GO-20051261119,10/24/2005 4:00:00 AM,L'Amoreaux West (147),NA,NA,0,1,Shooting,NA
GO-20051293131,10/25/2005 4:00:00 AM,Flemingdon Park (44),NA,NA,0,1,Shooting,NA
GO-20051354230,10/29/2005 4:00:00 AM,Wellington Place (164),NA,NA,0,1,Shooting,NA
GO-20051372613,10/31/2005 5:00:00 AM,Don Valley Village (47),NA,NA,0,1,Shooting,NA
GO-20051317338,11/1/2005 5:00:00 AM,L'Amoreaux West (147),NA,NA,1,0,Shooting,NA
GO-20051172520,11/1/2005 5:00:00 AM,Humber Summit (21),NA,NA,0,0,Firearm Discharge,NA
GO-20051242536,11/2/2005 5:00:00 AM,Don Valley Village (47),NA,NA,0,1,Shooting,NA
GO-20051297290,11/5/2005 5:00:00 AM,Flemingdon Park (44),NA,NA,0,1,Shooting,NA
GO-20051299785,11/8/2005 5:00:00 AM,West Hill (136),NA,NA,0,1,Shooting,NA
GO-20051268235,11/8/2005 5:00:00 AM,West Hill (136),NA,NA,0,1,Shooting,NA
GO-20051345445,11/9/2005 5:00:00 AM,Briar Hill-Belgravia (108),NA,NA,1,0,Shooting,NA
GO-20051271765,11/9/2005 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,0,1,Shooting,NA
GO-20051322417,11/14/2005 5:00:00 AM,Humbermede (22),NA,NA,1,2,Shooting,NA
GO-20051241153,11/14/2005 5:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-20051258191,11/18/2005 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,1,0,Shooting,NA
GO-20051260443,11/18/2005 5:00:00 AM,West Humber-Clairville (1),NA,NA,0,0,Firearm Discharge,NA
GO-20051339285,11/18/2005 5:00:00 AM,Greenwood-Coxwell (65),NA,NA,0,0,Firearm Discharge,NA
GO-20051203108,11/19/2005 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20051366538,11/20/2005 5:00:00 AM,Scarborough Village (139),NA,NA,0,0,Firearm Discharge,NA
GO-20051356100,11/22/2005 5:00:00 AM,Fenside-Parkwoods (150),NA,NA,0,1,Shooting,NA
GO-20051421294,11/23/2005 5:00:00 AM,Etobicoke City Centre (159),NA,NA,0,1,Shooting,NA
GO-20051335349,11/23/2005 5:00:00 AM,Moss Park (73),NA,NA,0,1,Shooting,NA
GO-20051438767,11/27/2005 5:00:00 AM,West Humber-Clairville (1),NA,NA,0,1,Shooting,NA
GO-20051428567,11/29/2005 5:00:00 AM,Junction-Wallace Emerson (171),NA,NA,1,0,Shooting,NA
GO-20051440086,12/1/2005 5:00:00 AM,NSA,NA,NA,1,0,Shooting,NA
GO-20051453225,12/4/2005 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,0,1,Shooting,NA
GO-20051514521,12/11/2005 5:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-20051268625,12/16/2005 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,0,1,Shooting,NA
GO-20051532878,12/17/2005 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,0,1,Shooting,NA
GO-20051402217,12/17/2005 5:00:00 AM,Corso Italia-Davenport (92),NA,NA,0,1,Shooting,NA
GO-20051414850,12/22/2005 5:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,1,Shooting,NA
GO-20051460790,12/22/2005 5:00:00 AM,West Hill (136),NA,NA,0,1,Shooting,NA
GO-20051443414,12/23/2005 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,0,Shooting,NA
GO-20051238536,12/25/2005 5:00:00 AM,Eglinton East (138),NA,NA,0,0,Firearm Discharge,NA
GO-20051437673,12/26/2005 5:00:00 AM,Wexford/Maryvale (119),NA,NA,0,1,Shooting,NA
GO-20051229258,12/26/2005 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,1,6,Shooting,NA
GO-20051555800,12/26/2005 5:00:00 AM,Wellington Place (164),NA,NA,0,0,Firearm Discharge,NA
GO-20051492210,12/27/2005 5:00:00 AM,Eglinton East (138),NA,NA,0,1,Shooting,NA
GO-20051442304,12/28/2005 5:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20061491289,1/1/2006 5:00:00 AM,Mount Dennis (115),NA,NA,0,0,Firearm Discharge,NA
GO-20061426456,1/1/2006 5:00:00 AM,Briar Hill-Belgravia (108),NA,NA,1,0,Shooting,NA
GO-20061540890,1/5/2006 5:00:00 AM,East L'Amoreaux (148),NA,NA,0,1,Shooting,NA
GO-20061288462,1/9/2006 5:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,0,1,Shooting,NA
GO-20061241208,1/9/2006 5:00:00 AM,Humbermede (22),NA,NA,0,1,Shooting,NA
GO-20061617290,1/13/2006 5:00:00 AM,Scarborough Village (139),NA,NA,0,1,Shooting,NA
GO-20061556880,1/13/2006 5:00:00 AM,Birchcliffe-Cliffside (122),NA,NA,0,0,Firearm Discharge,NA
GO-20061565095,1/14/2006 5:00:00 AM,Regent Park (72),NA,NA,0,0,Firearm Discharge,NA
GO-20061301570,1/14/2006 5:00:00 AM,North Toronto (173),NA,NA,0,1,Shooting,NA
GO-20061442230,1/17/2006 5:00:00 AM,Rexdale-Kipling (4),NA,NA,0,1,Shooting,NA
GO-20061286647,1/20/2006 5:00:00 AM,Fenside-Parkwoods (150),NA,NA,0,1,Shooting,NA
GO-20061589467,1/21/2006 5:00:00 AM,Woburn North (142),NA,NA,0,1,Shooting,NA
GO-20061538912,1/23/2006 5:00:00 AM,Moss Park (73),NA,NA,0,1,Shooting,NA
GO-20061457262,1/26/2006 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,0,1,Shooting,NA
GO-20061460802,1/27/2006 5:00:00 AM,Black Creek (24),NA,NA,0,1,Shooting,NA
GO-20061560574,1/28/2006 5:00:00 AM,Corso Italia-Davenport (92),NA,NA,0,1,Shooting,NA
GO-20061492410,1/30/2006 5:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20061540967,2/1/2006 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,0,1,Shooting,NA
GO-20061426470,2/2/2006 5:00:00 AM,Oakwood Village (107),NA,NA,0,3,Shooting,NA
GO-20061518676,2/2/2006 5:00:00 AM,Black Creek (24),NA,NA,0,0,Firearm Discharge,NA
GO-20061623908,2/6/2006 5:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20061615548,2/6/2006 5:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20061361475,2/6/2006 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,1,Shooting,NA
GO-20061345276,2/7/2006 5:00:00 AM,Dufferin Grove (83),NA,NA,0,0,Firearm Discharge,NA
GO-20061589495,2/7/2006 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,0,1,Shooting,NA
GO-20061560776,2/7/2006 5:00:00 AM,Dufferin Grove (83),NA,NA,0,1,Shooting,NA
GO-20061479032,2/9/2006 5:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20061605836,2/10/2006 5:00:00 AM,Regent Park (72),NA,NA,0,0,Firearm Discharge,NA
GO-20061475840,2/11/2006 5:00:00 AM,Regent Park (72),NA,NA,0,1,Shooting,NA
GO-20061600578,2/11/2006 5:00:00 AM,Regent Park (72),NA,NA,0,0,Firearm Discharge,NA
GO-20061498576,2/16/2006 5:00:00 AM,NSA,NA,NA,0,1,Shooting,NA
GO-20061590950,2/24/2006 5:00:00 AM,East End-Danforth (62),NA,NA,0,1,Shooting,NA
GO-20061465428,2/25/2006 5:00:00 AM,Palmerston-Little Italy (80),NA,NA,0,1,Shooting,NA
GO-20061558918,3/1/2006 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20061289155,3/5/2006 5:00:00 AM,Long Branch (19),NA,NA,0,2,Shooting,NA
GO-20061460806,3/6/2006 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,2,Shooting,NA
GO-20061436454,3/8/2006 5:00:00 AM,L'Amoreaux West (147),NA,NA,0,1,Shooting,NA
GO-20061557834,3/8/2006 5:00:00 AM,Yorkdale-Glen Park (31),NA,NA,0,0,Firearm Discharge,NA
GO-20061581722,3/10/2006 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20061640987,3/12/2006 5:00:00 AM,Humbermede (22),NA,NA,1,0,Shooting,NA
GO-20061591256,3/14/2006 5:00:00 AM,Scarborough Village (139),NA,NA,1,0,Shooting,NA
GO-20061566461,3/17/2006 5:00:00 AM,Ionview (125),NA,NA,0,1,Shooting,NA
GO-20061503827,3/18/2006 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,0,1,Shooting,NA
GO-20061581735,3/19/2006 5:00:00 AM,Maple Leaf (29),NA,NA,0,1,Shooting,NA
GO-20061506856,3/19/2006 5:00:00 AM,Malvern East (146),NA,NA,0,1,Shooting,NA
GO-20061482108,3/19/2006 5:00:00 AM,Malvern East (146),NA,NA,0,0,Firearm Discharge,NA
GO-20061479234,3/20/2006 5:00:00 AM,North St.James Town (74),NA,NA,1,0,Shooting,NA
GO-20061674500,3/26/2006 5:00:00 AM,Kensington-Chinatown (78),NA,NA,0,1,Shooting,NA
GO-20061648367,3/26/2006 5:00:00 AM,Corso Italia-Davenport (92),NA,NA,0,1,Shooting,NA
GO-20061555924,3/26/2006 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,0,1,Shooting,NA
GO-20061230753,3/27/2006 5:00:00 AM,Flemingdon Park (44),NA,NA,0,1,Shooting,NA
GO-20061570672,3/27/2006 5:00:00 AM,Mount Dennis (115),NA,NA,1,2,Shooting,NA
GO-20061671071,3/27/2006 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,1,0,Shooting,NA
GO-20061567854,4/1/2006 5:00:00 AM,West Humber-Clairville (1),NA,NA,0,1,Shooting,NA
