EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20162282222,12/25/2016 5:00:00 AM,Milliken (130),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162279419,12/25/2016 5:00:00 AM,Thorncliffe Park (55),Break and Enter,B&E,NA,NA,NA,NA
GO-20162280227,12/25/2016 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E,NA,NA,NA,NA
GO-20162280255,11/12/2016 5:00:00 AM,Forest Hill South (101),Break and Enter,B&E,NA,NA,NA,NA
GO-20162279075,12/25/2016 5:00:00 AM,Mount Dennis (115),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20162280113,12/25/2016 5:00:00 AM,Harbourfront-CityPlace (165),Break and Enter,B&E,NA,NA,NA,NA
GO-20162284202,12/26/2016 5:00:00 AM,Black Creek (24),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20162282693,12/26/2016 5:00:00 AM,Cabbagetown-South St.James Town (71),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162286731,12/26/2016 5:00:00 AM,Blake-Jones (69),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162284942,12/26/2016 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20162284029,12/25/2016 5:00:00 AM,Bay-Cloverhill (169),Break and Enter,B&E,NA,NA,NA,NA
GO-20162284008,12/26/2016 5:00:00 AM,Dorset Park (126),Break and Enter,B&E,NA,NA,NA,NA
GO-20162285003,12/26/2016 5:00:00 AM,Wexford/Maryvale (119),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20162288176,12/27/2016 5:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20162288193,12/27/2016 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20162287942,12/27/2016 5:00:00 AM,East Willowdale (152),Break and Enter,B&E,NA,NA,NA,NA
GO-20162287295,12/27/2016 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20162288344,12/26/2016 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20162287636,12/26/2016 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E,NA,NA,NA,NA
GO-20162286439,12/26/2016 5:00:00 AM,Newtonbrook West (36),Break and Enter,B&E,NA,NA,NA,NA
GO-20162289156,12/21/2016 5:00:00 AM,Dufferin Grove (83),Break and Enter,B&E,NA,NA,NA,NA
GO-20162290467,12/20/2016 5:00:00 AM,East Willowdale (152),Break and Enter,B&E,NA,NA,NA,NA
GO-20162288069,12/19/2016 5:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20162288084,12/27/2016 5:00:00 AM,Ionview (125),Break and Enter,B&E,NA,NA,NA,NA
GO-20162287862,12/23/2016 5:00:00 AM,Kennedy Park (124),Break and Enter,B&E,NA,NA,NA,NA
GO-20162290419,12/23/2016 5:00:00 AM,Agincourt North (129),Break and Enter,B&E,NA,NA,NA,NA
GO-20162288838,12/24/2016 5:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20162290325,12/24/2016 5:00:00 AM,High Park North (88),Break and Enter,B&E,NA,NA,NA,NA
GO-20162292279,12/24/2016 5:00:00 AM,Englemount-Lawrence (32),Break and Enter,B&E,NA,NA,NA,NA
GO-20162291610,12/27/2016 5:00:00 AM,Danforth (66),Break and Enter,B&E,NA,NA,NA,NA
GO-20169015103,12/25/2016 5:00:00 AM,Dufferin Grove (83),Break and Enter,B&E,NA,NA,NA,NA
GO-20162292051,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162290666,12/27/2016 5:00:00 AM,Annex (95),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162296737,12/12/2016 5:00:00 AM,University (79),Break and Enter,B&E,NA,NA,NA,NA
GO-20162297874,12/28/2016 5:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20162297480,12/21/2016 5:00:00 AM,Bayview Village (52),Break and Enter,B&E,NA,NA,NA,NA
GO-20162297139,12/28/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162297254,12/28/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162297105,12/28/2016 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162298193,12/28/2016 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20162295360,12/19/2016 5:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20162297216,12/23/2016 5:00:00 AM,Forest Hill South (101),Break and Enter,B&E,NA,NA,NA,NA
GO-20162291700,12/26/2016 5:00:00 AM,Cabbagetown-South St.James Town (71),Break and Enter,B&E,NA,NA,NA,NA
GO-20162297287,12/26/2016 5:00:00 AM,High Park North (88),Break and Enter,B&E,NA,NA,NA,NA
GO-20162296649,12/28/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20162293845,12/28/2016 5:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-20162293804,12/25/2016 5:00:00 AM,Dorset Park (126),Break and Enter,B&E,NA,NA,NA,NA
GO-20162294075,12/27/2016 5:00:00 AM,High Park-Swansea (87),Break and Enter,B&E,NA,NA,NA,NA
GO-20162294722,12/22/2016 5:00:00 AM,Forest Hill South (101),Break and Enter,B&E,NA,NA,NA,NA
GO-20162297437,12/22/2016 5:00:00 AM,West Rouge (143),Break and Enter,B&E,NA,NA,NA,NA
GO-20162295880,12/27/2016 5:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20162293163,12/28/2016 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162293834,12/28/2016 5:00:00 AM,Junction Area (90),Break and Enter,B&E,NA,NA,NA,NA
GO-20162293919,12/28/2016 5:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20162295201,12/27/2016 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-20162293128,12/28/2016 5:00:00 AM,Beechborough-Greenbrook (112),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302589,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302600,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302602,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302994,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302606,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302610,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302992,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302993,12/27/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302335,12/27/2016 5:00:00 AM,Humbermede (22),Break and Enter,B&E,NA,NA,NA,NA
GO-20162300821,12/28/2016 5:00:00 AM,Cliffcrest (123),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162299205,12/29/2016 5:00:00 AM,Mount Pleasant East (99),Break and Enter,B&E,NA,NA,NA,NA
GO-20162300030,12/29/2016 5:00:00 AM,Clanton Park (33),Break and Enter,B&E,NA,NA,NA,NA
GO-20162299790,12/29/2016 5:00:00 AM,Weston (113),Break and Enter,B&E,NA,NA,NA,NA
GO-20162300982,12/24/2016 5:00:00 AM,South Parkdale (85),Break and Enter,B&E,NA,NA,NA,NA
GO-20162302102,12/29/2016 5:00:00 AM,Pleasant View (46),Break and Enter,B&E,NA,NA,NA,NA
GO-20162301083,12/29/2016 5:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20162301572,12/25/2016 5:00:00 AM,Thorncliffe Park (55),Break and Enter,B&E,NA,NA,NA,NA
GO-20162303109,12/29/2016 5:00:00 AM,Pleasant View (46),Break and Enter,B&E,NA,NA,NA,NA
GO-20162303126,12/29/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20162303320,12/29/2016 5:00:00 AM,West Hill (136),Break and Enter,B&E,NA,NA,NA,NA
GO-20162299008,12/29/2016 5:00:00 AM,Scarborough Village (139),Break and Enter,B&E,NA,NA,NA,NA
GO-20162303268,12/29/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20162300253,12/23/2016 5:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20162305287,12/30/2016 5:00:00 AM,Kingsway South (15),Break and Enter,B&E,NA,NA,NA,NA
GO-20162305570,12/30/2016 5:00:00 AM,Kingsway South (15),Break and Enter,B&E,NA,NA,NA,NA
GO-20162306436,12/30/2016 5:00:00 AM,Oakwood Village (107),Break and Enter,B&E,NA,NA,NA,NA
GO-20162306978,12/30/2016 5:00:00 AM,Edenbridge-Humber Valley (9),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162309130,12/30/2016 5:00:00 AM,Agincourt North (129),Break and Enter,B&E,NA,NA,NA,NA
GO-20162308033,12/30/2016 5:00:00 AM,Victoria Village (43),Break and Enter,B&E,NA,NA,NA,NA
GO-20162309196,12/30/2016 5:00:00 AM,Clanton Park (33),Break and Enter,B&E,NA,NA,NA,NA
GO-20162310241,12/30/2016 5:00:00 AM,Mount Dennis (115),Break and Enter,B&E,NA,NA,NA,NA
GO-20162310433,12/30/2016 5:00:00 AM,Willowdale West (37),Break and Enter,B&E,NA,NA,NA,NA
GO-20162304392,12/30/2016 5:00:00 AM,Ionview (125),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162305306,12/30/2016 5:00:00 AM,Moss Park (73),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20162304957,12/30/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20162305215,12/30/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162306032,9/16/2016 4:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20162306351,12/30/2016 5:00:00 AM,Brookhaven-Amesbury (30),Break and Enter,B&E,NA,NA,NA,NA
GO-20162298606,12/28/2016 5:00:00 AM,Fort York-Liberty Village (163),Break and Enter,B&E,NA,NA,NA,NA
GO-20162308112,12/28/2016 5:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20162306868,12/18/2016 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Break and Enter,B&E,NA,NA,NA,NA
GO-20162308544,11/30/2016 5:00:00 AM,Edenbridge-Humber Valley (9),Break and Enter,B&E,NA,NA,NA,NA
GO-20162307092,12/29/2016 5:00:00 AM,University (79),Break and Enter,B&E,NA,NA,NA,NA
GO-20162306309,12/29/2016 5:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20162312381,12/31/2016 5:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20162311403,12/31/2016 5:00:00 AM,Greenwood-Coxwell (65),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20162312537,12/30/2016 5:00:00 AM,Playter Estates-Danforth (67),Break and Enter,B&E,NA,NA,NA,NA
GO-20162313336,12/30/2016 5:00:00 AM,Bayview Woods-Steeles (49),Break and Enter,B&E,NA,NA,NA,NA
GO-20162314517,12/30/2016 5:00:00 AM,Stonegate-Queensway (16),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20162315335,12/29/2016 5:00:00 AM,Lawrence Park North (105),Break and Enter,B&E,NA,NA,NA,NA
GO-20162311591,12/31/2016 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20162311916,12/31/2016 5:00:00 AM,West Hill (136),Break and Enter,B&E,NA,NA,NA,NA
GO-20162314324,12/31/2016 5:00:00 AM,Brookhaven-Amesbury (30),Break and Enter,B&E,NA,NA,NA,NA
GO-20162312508,12/31/2016 5:00:00 AM,Playter Estates-Danforth (67),Break and Enter,B&E,NA,NA,NA,NA
GO-20171739,1/1/2017 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20174722,1/1/2017 5:00:00 AM,Etobicoke City Centre (159),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20175468,1/1/2017 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20174323,1/1/2017 5:00:00 AM,Yorkdale-Glen Park (31),Break and Enter,B&E,NA,NA,NA,NA
GO-20173067,10/25/2016 4:00:00 AM,East Willowdale (152),Break and Enter,B&E,NA,NA,NA,NA
GO-2017372,1/1/2017 5:00:00 AM,Broadview North (57),Break and Enter,B&E,NA,NA,NA,NA
GO-20171959,1/1/2017 5:00:00 AM,York University Heights (27),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20171041,12/31/2016 5:00:00 AM,Moss Park (73),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-2017937,12/31/2016 5:00:00 AM,Westminster-Branson (35),Break and Enter,B&E,NA,NA,NA,NA
GO-20175349,12/31/2016 5:00:00 AM,Newtonbrook West (36),Break and Enter,B&E,NA,NA,NA,NA
GO-201710743,1/2/2017 5:00:00 AM,Bathurst Manor (34),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20177040,1/1/2017 5:00:00 AM,Humewood-Cedarvale (106),Break and Enter,B&E,NA,NA,NA,NA
GO-20176920,1/1/2017 5:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-20175600,12/17/2016 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-201710432,12/22/2016 5:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20175584,12/31/2016 5:00:00 AM,Bathurst Manor (34),Break and Enter,B&E,NA,NA,NA,NA
GO-20177206,12/31/2016 5:00:00 AM,Dovercourt Village (172),Break and Enter,B&E,NA,NA,NA,NA
GO-20175886,1/2/2017 5:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20176388,1/2/2017 5:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20176371,1/2/2017 5:00:00 AM,Broadview North (57),Break and Enter,B&E,NA,NA,NA,NA
GO-20177520,1/2/2017 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20176809,12/31/2016 5:00:00 AM,Dovercourt Village (172),Break and Enter,B&E,NA,NA,NA,NA
GO-20178834,1/2/2017 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20177730,12/19/2016 5:00:00 AM,West Rouge (143),Break and Enter,B&E,NA,NA,NA,NA
GO-20178238,12/29/2016 5:00:00 AM,Yonge-St.Clair (97),Break and Enter,B&E,NA,NA,NA,NA
GO-20179399,12/29/2016 5:00:00 AM,Flemingdon Park (44),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20179886,12/29/2016 5:00:00 AM,Birchcliffe-Cliffside (122),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201712298,1/2/2017 5:00:00 AM,Mimico-Queensway (160),Break and Enter,B&E,NA,NA,NA,NA
GO-201713687,1/2/2017 5:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-201712579,1/1/2017 5:00:00 AM,Woburn North (142),Break and Enter,B&E,NA,NA,NA,NA
GO-201711161,1/3/2017 5:00:00 AM,North Riverdale (68),Break and Enter,B&E,NA,NA,NA,NA
GO-201712557,1/1/2017 5:00:00 AM,Broadview North (57),Break and Enter,B&E,NA,NA,NA,NA
GO-201716854,1/2/2017 5:00:00 AM,Oakridge (121),Break and Enter,B&E,NA,NA,NA,NA
GO-20179926,1/3/2017 5:00:00 AM,Regent Park (72),Break and Enter,B&E,NA,NA,NA,NA
GO-201712823,12/30/2016 5:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-201714463,12/30/2016 5:00:00 AM,Lawrence Park South (103),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201711500,1/3/2017 5:00:00 AM,Long Branch (19),Break and Enter,B&E,NA,NA,NA,NA
GO-201712222,12/30/2016 5:00:00 AM,Kennedy Park (124),Break and Enter,B&E,NA,NA,NA,NA
GO-20178933,12/30/2016 5:00:00 AM,Fort York-Liberty Village (163),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-201715881,12/26/2016 5:00:00 AM,Kingsway South (15),Break and Enter,B&E,NA,NA,NA,NA
GO-201711591,1/3/2017 5:00:00 AM,York University Heights (27),Break and Enter,B&E,NA,NA,NA,NA
GO-201711717,1/3/2017 5:00:00 AM,Greenwood-Coxwell (65),Break and Enter,B&E,NA,NA,NA,NA
GO-201712453,1/3/2017 5:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-201714650,1/3/2017 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Break and Enter,B&E,NA,NA,NA,NA
GO-201712095,12/31/2016 5:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201715011,1/1/2017 5:00:00 AM,Runnymede-Bloor West Village (89),Break and Enter,B&E,NA,NA,NA,NA
GO-201723091,1/4/2017 5:00:00 AM,Englemount-Lawrence (32),Break and Enter,B&E,NA,NA,NA,NA
GO-201719790,1/4/2017 5:00:00 AM,O'Connor-Parkview (54),Break and Enter,B&E,NA,NA,NA,NA
GO-201722352,1/3/2017 5:00:00 AM,Lambton Baby Point (114),Break and Enter,B&E,NA,NA,NA,NA
GO-201718269,1/3/2017 5:00:00 AM,Junction-Wallace Emerson (171),Break and Enter,B&E,NA,NA,NA,NA
GO-201714492,12/31/2016 5:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-201720841,12/31/2016 5:00:00 AM,East End-Danforth (62),Break and Enter,B&E,NA,NA,NA,NA
GO-201719398,1/2/2017 5:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-201717660,1/4/2017 5:00:00 AM,Church-Wellesley (167),Break and Enter,B&E,NA,NA,NA,NA
GO-201718748,1/4/2017 5:00:00 AM,Agincourt North (129),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201719075,1/4/2017 5:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E,NA,NA,NA,NA
GO-201719859,1/4/2017 5:00:00 AM,Agincourt North (129),Break and Enter,B&E,NA,NA,NA,NA
GO-201721446,1/4/2017 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-201722052,1/4/2017 5:00:00 AM,Mount Dennis (115),Break and Enter,B&E,NA,NA,NA,NA
GO-201722826,1/4/2017 5:00:00 AM,Bathurst Manor (34),Break and Enter,B&E,NA,NA,NA,NA
GO-201720375,1/4/2017 5:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-201722727,1/4/2017 5:00:00 AM,Hillcrest Village (48),Break and Enter,B&E,NA,NA,NA,NA
GO-201729367,1/5/2017 5:00:00 AM,Willowridge-Martingrove-Richview (7),Break and Enter,B&E,NA,NA,NA,NA
GO-201724999,1/4/2017 5:00:00 AM,Church-Wellesley (167),Break and Enter,B&E,NA,NA,NA,NA
GO-201723999,1/5/2017 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-201724247,1/5/2017 5:00:00 AM,University (79),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201724329,1/5/2017 5:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-201727999,1/5/2017 5:00:00 AM,Milliken (130),Break and Enter,B&E,NA,NA,NA,NA
GO-201729252,1/5/2017 5:00:00 AM,Woburn North (142),Break and Enter,B&E,NA,NA,NA,NA
GO-201728594,1/5/2017 5:00:00 AM,Weston (113),Break and Enter,B&E,NA,NA,NA,NA
GO-201719374,12/23/2016 5:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-201729240,1/5/2017 5:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-201729398,1/5/2017 5:00:00 AM,Banbury-Don Mills (42),Break and Enter,B&E,NA,NA,NA,NA
GO-201731106,1/6/2017 5:00:00 AM,Cabbagetown-South St.James Town (71),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201731728,1/6/2017 5:00:00 AM,Oakwood Village (107),Break and Enter,B&E,NA,NA,NA,NA
GO-201731759,1/6/2017 5:00:00 AM,South Riverdale (70),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201733957,1/6/2017 5:00:00 AM,NSA,Break and Enter,B&E,NA,NA,NA,NA
GO-201734144,1/6/2017 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Break and Enter,B&E,NA,NA,NA,NA
GO-201734208,1/6/2017 5:00:00 AM,O'Connor-Parkview (54),Break and Enter,B&E,NA,NA,NA,NA
GO-201735427,1/6/2017 5:00:00 AM,Edenbridge-Humber Valley (9),Break and Enter,B&E,NA,NA,NA,NA
GO-201735368,1/6/2017 5:00:00 AM,Henry Farm (53),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201735589,1/6/2017 5:00:00 AM,Newtonbrook East (50),Break and Enter,B&E,NA,NA,NA,NA
GO-201730413,1/6/2017 5:00:00 AM,Lawrence Park South (103),Break and Enter,B&E,NA,NA,NA,NA
GO-201730211,1/6/2017 5:00:00 AM,Little Portugal (84),Break and Enter,B&E,NA,NA,NA,NA
GO-201734416,1/6/2017 5:00:00 AM,Bathurst Manor (34),Break and Enter,B&E,NA,NA,NA,NA
GO-201732276,1/3/2017 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-201731848,1/3/2017 5:00:00 AM,Don Valley Village (47),Break and Enter,B&E,NA,NA,NA,NA
GO-201732033,1/3/2017 5:00:00 AM,West Hill (136),Break and Enter,B&E,NA,NA,NA,NA
GO-201730164,1/5/2017 5:00:00 AM,Long Branch (19),Break and Enter,B&E,NA,NA,NA,NA
GO-201730740,1/5/2017 5:00:00 AM,Leaside-Bennington (56),Break and Enter,B&E,NA,NA,NA,NA
GO-201730612,1/6/2017 5:00:00 AM,Glenfield-Jane Heights (25),Break and Enter,B&E,NA,NA,NA,NA
GO-201730768,1/6/2017 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-201736804,1/7/2017 5:00:00 AM,Wychwood (94),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-201737221,1/7/2017 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-201737291,1/7/2017 5:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20179000285,12/22/2016 5:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-201737645,1/7/2017 5:00:00 AM,Agincourt North (129),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201737788,1/7/2017 5:00:00 AM,Taylor-Massey (61),Break and Enter,B&E,NA,NA,NA,NA
GO-201739406,12/22/2016 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Break and Enter,B&E,NA,NA,NA,NA
GO-201741384,1/7/2017 5:00:00 AM,Bathurst Manor (34),Break and Enter,B&E,NA,NA,NA,NA
GO-201740983,1/7/2017 5:00:00 AM,West Rouge (143),Break and Enter,B&E,NA,NA,NA,NA
GO-201740557,1/7/2017 5:00:00 AM,Black Creek (24),Break and Enter,B&E,NA,NA,NA,NA
GO-201741227,1/7/2017 5:00:00 AM,York University Heights (27),Break and Enter,B&E,NA,NA,NA,NA
GO-201739315,12/28/2016 5:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201740466,12/22/2016 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Break and Enter,B&E,NA,NA,NA,NA
GO-201741292,1/7/2017 5:00:00 AM,Clanton Park (33),Break and Enter,B&E,NA,NA,NA,NA
GO-201740642,1/7/2017 5:00:00 AM,Lawrence Park North (105),Break and Enter,B&E,NA,NA,NA,NA
GO-201735295,1/7/2017 5:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-201740662,1/7/2017 5:00:00 AM,Newtonbrook West (36),Break and Enter,B&E,NA,NA,NA,NA
GO-201737011,1/7/2017 5:00:00 AM,Lawrence Park South (103),Break and Enter,B&E,NA,NA,NA,NA
GO-201740510,1/7/2017 5:00:00 AM,Banbury-Don Mills (42),Break and Enter,B&E,NA,NA,NA,NA
GO-201739714,1/7/2017 5:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-201739030,1/7/2017 5:00:00 AM,Humber Heights-Westmount (8),Break and Enter,B&E,NA,NA,NA,NA
GO-201735739,1/7/2017 5:00:00 AM,Malvern East (146),Break and Enter,B&E,NA,NA,NA,NA
GO-201738846,1/3/2017 5:00:00 AM,Bayview Woods-Steeles (49),Break and Enter,B&E,NA,NA,NA,NA
GO-201740760,1/5/2017 5:00:00 AM,Stonegate-Queensway (16),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201738810,1/4/2017 5:00:00 AM,East L'Amoreaux (148),Break and Enter,B&E,NA,NA,NA,NA
GO-201738588,1/6/2017 5:00:00 AM,East Willowdale (152),Break and Enter,B&E,NA,NA,NA,NA
GO-201746790,1/8/2017 5:00:00 AM,Bathurst Manor (34),Break and Enter,B&E,NA,NA,NA,NA
GO-201743346,1/8/2017 5:00:00 AM,University (79),Break and Enter,B&E,NA,NA,NA,NA
GO-201741976,1/8/2017 5:00:00 AM,Junction-Wallace Emerson (171),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-201742396,1/8/2017 5:00:00 AM,Trinity-Bellwoods (81),Break and Enter,B&E,NA,NA,NA,NA
GO-201741993,1/8/2017 5:00:00 AM,Newtonbrook West (36),Break and Enter,B&E,NA,NA,NA,NA
GO-201744431,1/8/2017 5:00:00 AM,Mimico-Queensway (160),Break and Enter,B&E,NA,NA,NA,NA
GO-201799773,1/6/2017 5:00:00 AM,Glenfield-Jane Heights (25),Break and Enter,B&E,NA,NA,NA,NA
GO-201748397,1/9/2017 5:00:00 AM,Rockcliffe-Smythe (111),Break and Enter,B&E,NA,NA,NA,NA
GO-201748836,1/6/2017 5:00:00 AM,Stonegate-Queensway (16),Break and Enter,B&E,NA,NA,NA,NA
