EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20221527751,8/9/2022 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20221594291,8/18/2022 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-20221608092,8/20/2022 4:00:00 AM,Birchcliffe-Cliffside (122),NA,NA,NA,NA,NA,NA
GO-20221652609,8/26/2022 4:00:00 AM,Lansing-Westgate (38),NA,NA,NA,NA,NA,NA
GO-20221652609,8/26/2022 4:00:00 AM,Lansing-Westgate (38),NA,NA,NA,NA,NA,NA
GO-20221757893,9/10/2022 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20221760173,9/10/2022 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-20221800162,9/15/2022 4:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-20221835644,9/20/2022 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20221836380,9/21/2022 4:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-20221839939,9/21/2022 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20221836380,9/21/2022 4:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-20221864755,9/25/2022 4:00:00 AM,Alderwood (20),NA,NA,NA,NA,NA,NA
GO-20221897062,9/29/2022 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-20221934921,10/4/2022 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20221946068,10/6/2022 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20221963156,10/8/2022 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20221968025,10/9/2022 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20222052791,10/22/2022 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20222099784,10/28/2022 4:00:00 AM,Blake-Jones (69),NA,NA,NA,NA,NA,NA
GO-20222120467,10/31/2022 4:00:00 AM,Woburn North (142),NA,NA,NA,NA,NA,NA
GO-20222165958,11/6/2022 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20222209711,11/12/2022 5:00:00 AM,Milliken (130),NA,NA,NA,NA,NA,NA
GO-20222229664,11/15/2022 5:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20222265498,11/20/2022 5:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20222377717,12/6/2022 5:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-20222396611,12/8/2022 5:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-20222413771,12/10/2022 5:00:00 AM,Taylor-Massey (61),NA,NA,NA,NA,NA,NA
GO-20222452652,12/16/2022 5:00:00 AM,Morningside (135),NA,NA,NA,NA,NA,NA
GO-20222467066,12/18/2022 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20222554708,12/30/2022 5:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,NA,NA,NA,NA
GO-2023139370,1/18/2023 5:00:00 AM,Don Valley Village (47),NA,NA,NA,NA,NA,NA
GO-2023151988,1/20/2023 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-2023185555,1/24/2023 5:00:00 AM,Blake-Jones (69),NA,NA,NA,NA,NA,NA
GO-2023224883,1/29/2023 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2023278711,2/5/2023 5:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-2023383606,2/17/2023 5:00:00 AM,L'Amoreaux West (147),NA,NA,NA,NA,NA,NA
GO-2023506891,3/6/2023 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2023506913,3/6/2023 5:00:00 AM,Cliffcrest (123),NA,NA,NA,NA,NA,NA
GO-2023546968,3/10/2023 5:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-2023543517,3/10/2023 5:00:00 AM,West Rouge (143),NA,NA,NA,NA,NA,NA
GO-2023621135,3/20/2023 4:00:00 AM,Don Valley Village (47),NA,NA,NA,NA,NA,NA
GO-2023640430,3/23/2023 4:00:00 AM,Stonegate-Queensway (16),NA,NA,NA,NA,NA,NA
GO-2023657742,3/24/2023 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-2023662891,3/25/2023 4:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-2023828737,4/14/2023 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-2023834466,4/15/2023 4:00:00 AM,Beechborough-Greenbrook (112),NA,NA,NA,NA,NA,NA
GO-2023887801,4/21/2023 4:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-2023978539,5/2/2023 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20231028071,5/8/2023 4:00:00 AM,Yonge-Doris (151),NA,NA,NA,NA,NA,NA
GO-20231041455,5/10/2023 4:00:00 AM,Mimico-Queensway (160),NA,NA,NA,NA,NA,NA
GO-20231063692,5/12/2023 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20231077176,5/13/2023 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20231090728,5/15/2023 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20231140390,5/21/2023 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20231189726,5/26/2023 4:00:00 AM,Caledonia-Fairbank (109),NA,NA,NA,NA,NA,NA
GO-20231309309,6/6/2023 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20231343735,6/12/2023 4:00:00 AM,NSA,NA,NA,NA,NA,NA,NA
GO-20231352411,6/13/2023 4:00:00 AM,Woburn North (142),NA,NA,NA,NA,NA,NA
GO-20231411799,6/19/2023 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20231469234,6/25/2023 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20231500195,6/29/2023 4:00:00 AM,Banbury-Don Mills (42),NA,NA,NA,NA,NA,NA
GO-20231512850,6/30/2023 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,NA,NA,NA,NA
GO-20231501474,6/30/2023 4:00:00 AM,Henry Farm (53),NA,NA,NA,NA,NA,NA
GO-20231534477,7/2/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20231579958,7/7/2023 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20231576848,7/7/2023 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20231683614,7/19/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20231710891,7/23/2023 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20231724291,7/24/2023 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20231729348,7/25/2023 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20231745566,7/27/2023 4:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-20231856702,8/9/2023 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20231906479,8/15/2023 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20231910215,8/16/2023 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20231947605,8/21/2023 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20231978214,8/24/2023 4:00:00 AM,Corso Italia-Davenport (92),NA,NA,NA,NA,NA,NA
GO-20231993035,8/26/2023 4:00:00 AM,Woodbine-Lumsden (60),NA,NA,NA,NA,NA,NA
GO-20232011416,8/30/2023 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20232069328,9/4/2023 4:00:00 AM,Stonegate-Queensway (16),NA,NA,NA,NA,NA,NA
GO-20232076456,9/5/2023 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20232075472,9/5/2023 4:00:00 AM,Woburn North (142),NA,NA,NA,NA,NA,NA
GO-20232110461,9/9/2023 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20232164179,9/16/2023 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20232227404,9/23/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20232227404,9/23/2023 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20232234267,9/24/2023 4:00:00 AM,Newtonbrook East (50),NA,NA,NA,NA,NA,NA
GO-20232234677,9/24/2023 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20232320141,10/5/2023 4:00:00 AM,Bathurst Manor (34),NA,NA,NA,NA,NA,NA
GO-20232400648,10/15/2023 4:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,NA,NA,NA,NA
GO-20232573487,11/6/2023 5:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20232592783,11/8/2023 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20232603209,11/10/2023 5:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20232643558,11/15/2023 5:00:00 AM,Fenside-Parkwoods (150),NA,NA,NA,NA,NA,NA
GO-20232774550,12/2/2023 5:00:00 AM,St.Andrew-Windfields (40),NA,NA,NA,NA,NA,NA
GO-20232784341,12/2/2023 5:00:00 AM,O'Connor-Parkview (54),NA,NA,NA,NA,NA,NA
GO-20232830913,12/9/2023 5:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-20232842259,12/10/2023 5:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20232842259,12/10/2023 5:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20232852385,12/12/2023 5:00:00 AM,The Beaches (63),NA,NA,NA,NA,NA,NA
GO-20232934827,12/22/2023 5:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-20232935410,12/23/2023 5:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-20232954061,12/26/2023 5:00:00 AM,High Park-Swansea (87),NA,NA,NA,NA,NA,NA
GO-20232980418,12/30/2023 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20248555,1/2/2024 5:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-202441915,1/4/2024 5:00:00 AM,Broadview North (57),NA,NA,NA,NA,NA,NA
GO-202432470,1/5/2024 5:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-202445043,1/6/2024 5:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-202482011,1/11/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-2024173183,1/23/2024 5:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-2024166708,1/23/2024 5:00:00 AM,Blake-Jones (69),NA,NA,NA,NA,NA,NA
GO-2024275367,2/6/2024 5:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-2024308909,2/10/2024 5:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-2024363811,2/17/2024 5:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-2024433846,2/27/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2024434274,2/27/2024 5:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-2024434274,2/27/2024 5:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-2024453371,2/29/2024 5:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-2024480054,3/3/2024 5:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-2024511473,3/7/2024 5:00:00 AM,Etobicoke West Mall (13),NA,NA,NA,NA,NA,NA
GO-2024545700,3/12/2024 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-2024545700,3/12/2024 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-2024558575,3/14/2024 4:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-2024671809,3/28/2024 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-2024673427,3/29/2024 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-2024734984,4/6/2024 4:00:00 AM,Clanton Park (33),NA,NA,NA,NA,NA,NA
GO-2024772799,4/11/2024 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2024800040,4/14/2024 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-2024830325,4/18/2024 4:00:00 AM,Princess-Rosethorn (10),NA,NA,NA,NA,NA,NA
GO-2024854549,4/21/2024 4:00:00 AM,Mimico-Queensway (160),NA,NA,NA,NA,NA,NA
GO-2024875857,4/24/2024 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-2024881043,4/24/2024 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-2024881453,4/25/2024 4:00:00 AM,Long Branch (19),NA,NA,NA,NA,NA,NA
GO-2024941489,4/29/2024 4:00:00 AM,Forest Hill North (102),NA,NA,NA,NA,NA,NA
GO-2024978434,5/7/2024 4:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20241013308,5/11/2024 4:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20241021707,5/12/2024 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20241056408,5/16/2024 4:00:00 AM,Ionview (125),NA,NA,NA,NA,NA,NA
GO-20241100422,5/22/2024 4:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-20241141964,5/27/2024 4:00:00 AM,Oakridge (121),NA,NA,NA,NA,NA,NA
GO-20241198224,6/2/2024 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20241198224,6/2/2024 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20241301628,6/15/2024 4:00:00 AM,East L'Amoreaux (148),NA,NA,NA,NA,NA,NA
GO-20241317786,6/17/2024 4:00:00 AM,Banbury-Don Mills (42),NA,NA,NA,NA,NA,NA
GO-20241317786,6/17/2024 4:00:00 AM,Banbury-Don Mills (42),NA,NA,NA,NA,NA,NA
GO-20241330441,6/19/2024 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20241357594,6/22/2024 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20241381039,6/24/2024 4:00:00 AM,Rustic (28),NA,NA,NA,NA,NA,NA
GO-20241387230,6/25/2024 4:00:00 AM,Runnymede-Bloor West Village (89),NA,NA,NA,NA,NA,NA
GO-20241398541,6/27/2024 4:00:00 AM,Pleasant View (46),NA,NA,NA,NA,NA,NA
GO-20241406007,6/27/2024 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,NA,NA,NA,NA
GO-20241478072,7/6/2024 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-20241485781,7/8/2024 4:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20241513869,7/11/2024 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,NA,NA,NA,NA
GO-20241590747,7/21/2024 4:00:00 AM,Hillcrest Village (48),NA,NA,NA,NA,NA,NA
GO-20241610791,7/24/2024 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20241610791,7/24/2024 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20241735319,8/8/2024 4:00:00 AM,The Beaches (63),NA,NA,NA,NA,NA,NA
GO-20241845574,8/23/2024 4:00:00 AM,Alderwood (20),NA,NA,NA,NA,NA,NA
GO-20241845574,8/23/2024 4:00:00 AM,Alderwood (20),NA,NA,NA,NA,NA,NA
GO-20241872807,8/27/2024 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-20241881216,8/28/2024 4:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-20241905609,8/30/2024 4:00:00 AM,Oakridge (121),NA,NA,NA,NA,NA,NA
GO-20241914605,9/1/2024 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-20241925882,9/2/2024 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,NA,NA,NA,NA
GO-20241999220,9/12/2024 4:00:00 AM,New Toronto (18),NA,NA,NA,NA,NA,NA
GO-20242041625,9/17/2024 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20242041625,9/17/2024 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20242076688,9/21/2024 4:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20242129902,9/28/2024 4:00:00 AM,Agincourt North (129),NA,NA,NA,NA,NA,NA
GO-20242136604,9/29/2024 4:00:00 AM,Morningside (135),NA,NA,NA,NA,NA,NA
GO-20242140337,9/30/2024 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20242147124,9/30/2024 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20242151556,10/1/2024 4:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-20242147234,10/1/2024 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,NA,NA,NA,NA
GO-20242183230,10/3/2024 4:00:00 AM,Lawrence Park South (103),NA,NA,NA,NA,NA,NA
GO-20242164857,10/3/2024 4:00:00 AM,Mimico-Queensway (160),NA,NA,NA,NA,NA,NA
GO-20242200829,10/7/2024 4:00:00 AM,Beechborough-Greenbrook (112),NA,NA,NA,NA,NA,NA
GO-20242325262,10/24/2024 4:00:00 AM,Lansing-Westgate (38),NA,NA,NA,NA,NA,NA
GO-20242330126,10/25/2024 4:00:00 AM,Beechborough-Greenbrook (112),NA,NA,NA,NA,NA,NA
GO-20242429334,11/7/2024 5:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20242480454,11/14/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20242529668,11/20/2024 5:00:00 AM,Agincourt North (129),NA,NA,NA,NA,NA,NA
GO-20242525127,11/20/2024 5:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-20242659607,12/8/2024 5:00:00 AM,Blake-Jones (69),NA,NA,NA,NA,NA,NA
GO-20242661659,12/9/2024 5:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20242734667,12/19/2024 5:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20242749902,12/21/2024 5:00:00 AM,Corso Italia-Davenport (92),NA,NA,NA,NA,NA,NA
GO-20242814403,12/30/2024 5:00:00 AM,Weston-Pelham Park (91),NA,NA,NA,NA,NA,NA
GO-2025185495,1/26/2025 5:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-2025259658,2/4/2025 5:00:00 AM,Islington (158),NA,NA,NA,NA,NA,NA
GO-2025268343,2/5/2025 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2025379660,2/21/2025 5:00:00 AM,Wychwood (94),NA,NA,NA,NA,NA,NA
GO-2025584004,3/20/2025 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-2025609460,3/23/2025 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-2025617006,3/24/2025 4:00:00 AM,Mimico-Queensway (160),NA,NA,NA,NA,NA,NA
GO-2025633699,3/26/2025 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2025784909,4/15/2025 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-2025784909,4/15/2025 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-2025866414,4/27/2025 4:00:00 AM,Stonegate-Queensway (16),NA,NA,NA,NA,NA,NA
GO-20251035766,5/19/2025 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-20251154114,6/3/2025 4:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20251186586,6/7/2025 4:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-20251201148,6/9/2025 4:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-20251263265,6/17/2025 4:00:00 AM,Danforth (66),NA,NA,NA,NA,NA,NA
GO-20251297748,6/19/2025 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-20251378703,7/2/2025 4:00:00 AM,Ionview (125),NA,NA,NA,NA,NA,NA
GO-20251426238,7/4/2025 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20251403079,7/5/2025 4:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-20251487856,7/17/2025 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20251489034,7/17/2025 4:00:00 AM,Henry Farm (53),NA,NA,NA,NA,NA,NA
GO-20251525204,7/22/2025 4:00:00 AM,Weston-Pelham Park (91),NA,NA,NA,NA,NA,NA
GO-20251616924,8/2/2025 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20251690000,8/12/2025 4:00:00 AM,Woodbine-Lumsden (60),NA,NA,NA,NA,NA,NA
GO-20251717344,8/16/2025 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,NA,NA,NA,NA
GO-20251756156,8/21/2025 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20251763697,8/22/2025 4:00:00 AM,Agincourt South-Malvern West (128),NA,NA,NA,NA,NA,NA
GO-20251845699,9/2/2025 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20251857681,9/4/2025 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20251868392,9/5/2025 4:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-20251930701,9/13/2025 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,NA,NA,NA,NA
GO-20251944810,9/15/2025 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20252013206,9/24/2025 4:00:00 AM,Agincourt South-Malvern West (128),NA,NA,NA,NA,NA,NA
GO-20252104727,10/4/2025 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20252176489,10/16/2025 4:00:00 AM,Kennedy Park (124),NA,NA,NA,NA,NA,NA
GO-20252399086,11/15/2025 5:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20252463881,11/25/2025 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20252509351,12/1/2025 5:00:00 AM,Bayview Woods-Steeles (49),NA,NA,NA,NA,NA,NA
GO-20252567794,12/9/2025 5:00:00 AM,Wychwood (94),NA,NA,NA,NA,NA,NA
GO-20252649068,12/17/2025 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20252674577,12/23/2025 5:00:00 AM,Highland Creek (134),NA,NA,NA,NA,NA,NA
GO-20252689515,12/26/2025 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20252693265,12/26/2025 5:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20252701095,12/28/2025 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
