EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20141393282,1/22/2014 5:00:00 AM,Briar Hill-Belgravia (108),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141397678,1/23/2014 5:00:00 AM,NSA,Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141397678,1/23/2014 5:00:00 AM,NSA,Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141395235,1/22/2014 5:00:00 AM,Thorncliffe Park (55),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141397131,1/23/2014 5:00:00 AM,Corso Italia-Davenport (92),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141400850,1/24/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141401446,1/24/2014 5:00:00 AM,Humbermede (22),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141404155,1/24/2014 5:00:00 AM,Parkwoods-O'Connor Hills (149),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141403754,1/24/2014 5:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141404789,1/24/2014 5:00:00 AM,Agincourt North (129),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141405200,1/24/2014 5:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141400081,1/24/2014 5:00:00 AM,Oakdale-Beverley Heights (154),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141406033,1/25/2014 5:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141406662,1/25/2014 5:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141408214,1/25/2014 5:00:00 AM,Eglinton East (138),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141406579,1/25/2014 5:00:00 AM,West Queen West (162),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141410947,1/25/2014 5:00:00 AM,L'Amoreaux West (147),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141409226,1/25/2014 5:00:00 AM,Kingsview Village-The Westway (6),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141410683,1/25/2014 5:00:00 AM,Oakdale-Beverley Heights (154),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141415586,1/26/2014 5:00:00 AM,Roncesvalles (86),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141414347,1/25/2014 5:00:00 AM,Danforth (66),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141415284,1/26/2014 5:00:00 AM,Clairlea-Birchmount (120),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141414817,1/26/2014 5:00:00 AM,Taylor-Massey (61),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141415256,1/26/2014 5:00:00 AM,Lawrence Park South (103),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141414440,1/26/2014 5:00:00 AM,Don Valley Village (47),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141414817,1/26/2014 5:00:00 AM,Taylor-Massey (61),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141415521,1/26/2014 5:00:00 AM,Lawrence Park South (103),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141414147,1/25/2014 5:00:00 AM,Roncesvalles (86),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141412367,1/26/2014 5:00:00 AM,Taylor-Massey (61),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141414053,1/26/2014 5:00:00 AM,Woburn North (142),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141414115,1/26/2014 5:00:00 AM,Rexdale-Kipling (4),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141421281,1/27/2014 5:00:00 AM,Englemount-Lawrence (32),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141419596,1/27/2014 5:00:00 AM,Thistletown-Beaumond Heights (3),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141419912,1/27/2014 5:00:00 AM,Agincourt North (129),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141419912,1/27/2014 5:00:00 AM,Agincourt North (129),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141420255,1/27/2014 5:00:00 AM,North Toronto (173),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141421698,1/27/2014 5:00:00 AM,Thistletown-Beaumond Heights (3),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141420403,1/27/2014 5:00:00 AM,Yonge-Doris (151),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141421794,1/27/2014 5:00:00 AM,The Beaches (63),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141421794,1/27/2014 5:00:00 AM,The Beaches (63),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141419158,1/27/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141422329,1/28/2014 5:00:00 AM,York University Heights (27),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141426571,1/28/2014 5:00:00 AM,Runnymede-Bloor West Village (89),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141422965,1/28/2014 5:00:00 AM,Greenwood-Coxwell (65),Robbery,Robbery - Taxi,NA,NA,NA,NA
GO-20141422268,1/28/2014 5:00:00 AM,Junction-Wallace Emerson (171),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141427559,1/28/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141428223,1/28/2014 5:00:00 AM,Banbury-Don Mills (42),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141423016,1/28/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141422648,1/28/2014 5:00:00 AM,Cliffcrest (123),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141424937,10/1/2013 4:00:00 AM,NSA,Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141427056,1/28/2014 5:00:00 AM,Malvern East (146),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141432206,1/29/2014 5:00:00 AM,NSA,Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141428673,1/29/2014 5:00:00 AM,Woburn North (142),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20141430482,1/29/2014 5:00:00 AM,West Rouge (143),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141429887,1/29/2014 5:00:00 AM,Briar Hill-Belgravia (108),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141432224,1/29/2014 5:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141432309,1/29/2014 5:00:00 AM,Downtown Yonge East (168),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141430021,10/1/2013 4:00:00 AM,West Queen West (162),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141435338,1/29/2014 5:00:00 AM,Dufferin Grove (83),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141437531,1/30/2014 5:00:00 AM,NSA,Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141439592,1/30/2014 5:00:00 AM,Banbury-Don Mills (42),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141438655,1/30/2014 5:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141438655,1/30/2014 5:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141434719,1/30/2014 5:00:00 AM,Blake-Jones (69),Robbery,Robbery - Taxi,NA,NA,NA,NA
GO-20141434303,1/30/2014 5:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141434303,1/30/2014 5:00:00 AM,Wexford/Maryvale (119),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141438338,1/30/2014 5:00:00 AM,Danforth (66),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141438783,1/30/2014 5:00:00 AM,Blake-Jones (69),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141439592,1/30/2014 5:00:00 AM,Banbury-Don Mills (42),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20141441070,1/31/2014 5:00:00 AM,University (79),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141441070,1/31/2014 5:00:00 AM,University (79),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141443641,1/30/2014 5:00:00 AM,Dufferin Grove (83),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141446229,1/31/2014 5:00:00 AM,Humber Summit (21),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141441070,1/31/2014 5:00:00 AM,University (79),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141445199,1/31/2014 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141446355,1/31/2014 5:00:00 AM,Humber Summit (21),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141440950,1/31/2014 5:00:00 AM,Henry Farm (53),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141444710,1/31/2014 5:00:00 AM,Etobicoke City Centre (159),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141442612,1/31/2014 5:00:00 AM,O'Connor-Parkview (54),Robbery,Robbery - Taxi,NA,NA,NA,NA
GO-20141442329,1/31/2014 5:00:00 AM,Annex (95),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141445080,1/31/2014 5:00:00 AM,Tam O'Shanter-Sullivan (118),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141443534,1/31/2014 5:00:00 AM,Kensington-Chinatown (78),Robbery,Robbery - Other,NA,NA,NA,NA
GO-2014144357912,1/31/2014 5:00:00 AM,West Hill (136),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141446122,1/31/2014 5:00:00 AM,Agincourt North (129),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141446122,1/31/2014 5:00:00 AM,Agincourt North (129),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141446122,1/31/2014 5:00:00 AM,Agincourt North (129),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141452499,2/1/2014 5:00:00 AM,Highland Creek (134),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141447165,2/1/2014 5:00:00 AM,High Park North (88),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141448922,1/31/2014 5:00:00 AM,L'Amoreaux West (147),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20142044157,2/2/2014 5:00:00 AM,NSA,Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20142044157,2/2/2014 5:00:00 AM,NSA,Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20141454687,2/1/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141457408,2/2/2014 5:00:00 AM,Corso Italia-Davenport (92),Robbery,Robbery - Armoured Car,NA,NA,NA,NA
GO-20141457408,2/2/2014 5:00:00 AM,Corso Italia-Davenport (92),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141453700,2/2/2014 5:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141453774,2/2/2014 5:00:00 AM,East End-Danforth (62),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141455148,1/1/2014 5:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141458017,2/2/2014 5:00:00 AM,Guildwood (140),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141463028,2/3/2014 5:00:00 AM,Oakridge (121),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141462473,2/3/2014 5:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141464312,2/3/2014 5:00:00 AM,Don Valley Village (47),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141458017,2/2/2014 5:00:00 AM,Guildwood (140),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141458017,2/2/2014 5:00:00 AM,Guildwood (140),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141458017,2/2/2014 5:00:00 AM,Guildwood (140),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141463539,2/3/2014 5:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141463539,2/3/2014 5:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery - Vehicle Jacking,NA,NA,NA,NA
GO-20141461464,2/1/2014 5:00:00 AM,Clairlea-Birchmount (120),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141469682,2/4/2014 5:00:00 AM,Trinity-Bellwoods (81),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141469770,2/4/2014 5:00:00 AM,West Humber-Clairville (1),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141468111,2/4/2014 5:00:00 AM,Kennedy Park (124),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141468699,10/1/2013 4:00:00 AM,Pelmo Park-Humberlea (23),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141465162,2/4/2014 5:00:00 AM,Pleasant View (46),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141466551,2/4/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141474998,2/5/2014 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20141475793,2/5/2014 5:00:00 AM,Birchcliffe-Cliffside (122),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141476304,2/5/2014 5:00:00 AM,O'Connor-Parkview (54),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141475785,2/5/2014 5:00:00 AM,Little Portugal (84),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141473770,2/5/2014 5:00:00 AM,Wellington Place (164),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141234429,2/5/2014 5:00:00 AM,NSA,Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141471124,2/4/2014 5:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141475845,2/5/2014 5:00:00 AM,Weston (113),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141473679,2/5/2014 5:00:00 AM,Islington (158),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141473679,2/5/2014 5:00:00 AM,Islington (158),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141474273,2/5/2014 5:00:00 AM,High Park North (88),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141474998,2/5/2014 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-20141474560,2/5/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141474560,2/5/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141482923,2/6/2014 5:00:00 AM,East L'Amoreaux (148),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141478633,2/5/2014 5:00:00 AM,Hillcrest Village (48),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141482167,2/6/2014 5:00:00 AM,Hillcrest Village (48),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141481446,2/6/2014 5:00:00 AM,Mount Dennis (115),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141482732,2/6/2014 5:00:00 AM,Yorkdale-Glen Park (31),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141482923,2/6/2014 5:00:00 AM,East L'Amoreaux (148),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141482923,2/6/2014 5:00:00 AM,East L'Amoreaux (148),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141487990,2/7/2014 5:00:00 AM,Malvern West (145),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141488485,2/7/2014 5:00:00 AM,West Hill (136),Robbery,Robbery - Delivery Person,NA,NA,NA,NA
GO-20141489510,2/7/2014 5:00:00 AM,Black Creek (24),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141488153,2/7/2014 5:00:00 AM,Clairlea-Birchmount (120),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141484214,2/7/2014 5:00:00 AM,Kensington-Chinatown (78),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141484246,2/7/2014 5:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141493973,2/8/2014 5:00:00 AM,Old East York (58),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141493397,2/4/2014 5:00:00 AM,Downtown Yonge East (168),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141490020,2/8/2014 5:00:00 AM,Yonge-Bay Corridor (170),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141491039,2/8/2014 5:00:00 AM,Forest Hill North (102),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141490940,2/8/2014 5:00:00 AM,University (79),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141493262,2/8/2014 5:00:00 AM,New Toronto (18),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141494043,2/8/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141493973,2/8/2014 5:00:00 AM,Old East York (58),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141494721,2/8/2014 5:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141495193,2/8/2014 5:00:00 AM,Downtown Yonge East (168),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141495768,2/8/2014 5:00:00 AM,Agincourt North (129),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141495667,2/8/2014 5:00:00 AM,Milliken (130),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141500644,2/9/2014 5:00:00 AM,East Willowdale (152),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141498538,2/9/2014 5:00:00 AM,Glenfield-Jane Heights (25),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141499764,2/9/2014 5:00:00 AM,Junction-Wallace Emerson (171),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141499946,2/9/2014 5:00:00 AM,Brookhaven-Amesbury (30),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141499946,2/9/2014 5:00:00 AM,Brookhaven-Amesbury (30),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141499946,2/9/2014 5:00:00 AM,Brookhaven-Amesbury (30),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141499946,2/9/2014 5:00:00 AM,Brookhaven-Amesbury (30),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141499946,2/9/2014 5:00:00 AM,Brookhaven-Amesbury (30),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141495752,2/9/2014 5:00:00 AM,St.Andrew-Windfields (40),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141506769,2/10/2014 5:00:00 AM,Englemount-Lawrence (32),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141506558,2/10/2014 5:00:00 AM,Avondale (153),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141506637,2/10/2014 5:00:00 AM,Humber Heights-Westmount (8),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141505187,2/10/2014 5:00:00 AM,Agincourt South-Malvern West (128),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141505381,2/10/2014 5:00:00 AM,Steeles (116),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141504798,2/10/2014 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141505273,2/10/2014 5:00:00 AM,East L'Amoreaux (148),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141505623,2/7/2014 5:00:00 AM,Moss Park (73),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141513194,2/11/2014 5:00:00 AM,Rockcliffe-Smythe (111),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141512656,2/11/2014 5:00:00 AM,Woburn North (142),Robbery,Robbery - Home Invasion,NA,NA,NA,NA
GO-201414180,2/8/2014 5:00:00 AM,NSA,Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141512692,2/11/2014 5:00:00 AM,Englemount-Lawrence (32),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141510727,2/9/2014 5:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141512820,2/11/2014 5:00:00 AM,Downtown Yonge East (168),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141508674,2/10/2014 5:00:00 AM,Woburn North (142),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141511859,2/11/2014 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141510813,2/11/2014 5:00:00 AM,North St.James Town (74),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141510195,2/11/2014 5:00:00 AM,Kingsway South (15),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141511511,2/11/2014 5:00:00 AM,East End-Danforth (62),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141511173,2/11/2014 5:00:00 AM,Malvern West (145),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141511173,2/11/2014 5:00:00 AM,Malvern West (145),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141512379,2/11/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141511192,2/11/2014 5:00:00 AM,University (79),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141511192,2/11/2014 5:00:00 AM,University (79),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141511192,2/11/2014 5:00:00 AM,University (79),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141511192,2/11/2014 5:00:00 AM,University (79),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141511751,2/11/2014 5:00:00 AM,Oakwood Village (107),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141511859,2/11/2014 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141512379,2/11/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141510903,12/8/2013 5:00:00 AM,Bendale-Glen Andrew (156),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141511173,2/11/2014 5:00:00 AM,Malvern West (145),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141510978,2/11/2014 5:00:00 AM,Eglinton East (138),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141510195,2/11/2014 5:00:00 AM,Kingsway South (15),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141507116,2/10/2014 5:00:00 AM,Lansing-Westgate (38),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141513378,2/12/2014 5:00:00 AM,St.Andrew-Windfields (40),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141513601,2/12/2014 5:00:00 AM,Black Creek (24),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141513932,2/12/2014 5:00:00 AM,Regent Park (72),Robbery,Robbery - Taxi,NA,NA,NA,NA
GO-20141515101,2/12/2014 5:00:00 AM,North Riverdale (68),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141516353,2/12/2014 5:00:00 AM,Roncesvalles (86),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141517024,2/10/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141519449,2/12/2014 5:00:00 AM,Yorkdale-Glen Park (31),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141518849,2/12/2014 5:00:00 AM,Danforth (66),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141518663,2/12/2014 5:00:00 AM,Junction-Wallace Emerson (171),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141519024,2/12/2014 5:00:00 AM,Stonegate-Queensway (16),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141519433,2/12/2014 5:00:00 AM,The Beaches (63),Robbery,Robbery - Atm,NA,NA,NA,NA
GO-20141517299,2/12/2014 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141519433,2/12/2014 5:00:00 AM,The Beaches (63),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141515670,2/11/2014 5:00:00 AM,Agincourt South-Malvern West (128),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141517299,2/12/2014 5:00:00 AM,South Riverdale (70),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141525552,2/13/2014 5:00:00 AM,Oakridge (121),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141521142,2/10/2013 5:00:00 AM,West Hill (136),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141522660,1/30/2014 5:00:00 AM,West Hill (136),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141521108,2/12/2014 5:00:00 AM,Agincourt South-Malvern West (128),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141522521,2/13/2014 5:00:00 AM,Playter Estates-Danforth (67),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141521252,2/13/2014 5:00:00 AM,Weston (113),Robbery,Robbery - Financial Institute,NA,NA,NA,NA
GO-20141521099,2/13/2014 5:00:00 AM,Brookhaven-Amesbury (30),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141523828,2/13/2014 5:00:00 AM,Humbermede (22),Robbery,Robbery - Swarming,NA,NA,NA,NA
GO-20141524294,2/13/2014 5:00:00 AM,Yonge-Eglinton (100),Robbery,Robbery With Weapon,NA,NA,NA,NA
GO-20141524322,2/13/2014 5:00:00 AM,Yorkdale-Glen Park (31),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141525279,2/13/2014 5:00:00 AM,Avondale (153),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141525660,2/13/2014 5:00:00 AM,Agincourt South-Malvern West (128),Robbery,Robbery - Purse Snatch,NA,NA,NA,NA
GO-20141524187,2/13/2014 5:00:00 AM,Pleasant View (46),Robbery,Robbery - Other,NA,NA,NA,NA
GO-20141525090,2/13/2014 5:00:00 AM,University (79),Robbery,Robbery - Mugging,NA,NA,NA,NA
GO-20141525099,2/13/2014 5:00:00 AM,Long Branch (19),Robbery,Robbery - Business,NA,NA,NA,NA
GO-20141525552,2/13/2014 5:00:00 AM,Oakridge (121),Robbery,Robbery - Mugging,NA,NA,NA,NA
