EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20141299913,1/6/2014 5:00:00 AM,Willowridge-Martingrove-Richview (7),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141298351,1/7/2014 5:00:00 AM,Lambton Baby Point (114),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000219,1/7/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141297063,1/6/2014 5:00:00 AM,Bayview Woods-Steeles (49),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141297954,1/6/2014 5:00:00 AM,Dufferin Grove (83),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-2014129997,1/6/2014 5:00:00 AM,High Park-Swansea (87),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141297580,12/31/2013 5:00:00 AM,Bedford Park-Nortown (39),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141297109,1/2/2014 5:00:00 AM,Agincourt North (129),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141296972,1/6/2014 5:00:00 AM,Pleasant View (46),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141296367,1/5/2014 5:00:00 AM,North Riverdale (68),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141297669,1/6/2014 5:00:00 AM,North Toronto (173),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141298817,1/6/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141299997,1/7/2014 5:00:00 AM,High Park-Swansea (87),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000189,12/24/2013 5:00:00 AM,Leaside-Bennington (56),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000240,1/7/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141305835,1/5/2014 5:00:00 AM,Oakwood Village (107),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141304798,1/5/2014 5:00:00 AM,Princess-Rosethorn (10),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141305030,1/7/2014 5:00:00 AM,Leaside-Bennington (56),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141305403,1/5/2014 5:00:00 AM,Parkwoods-O'Connor Hills (149),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141304179,1/8/2014 5:00:00 AM,Newtonbrook West (36),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141305380,12/22/2013 5:00:00 AM,Caledonia-Fairbank (109),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141306627,1/8/2014 5:00:00 AM,Don Valley Village (47),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141306678,1/8/2014 5:00:00 AM,Edenbridge-Humber Valley (9),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000226,1/7/2014 5:00:00 AM,L'Amoreaux West (147),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141305547,1/8/2014 5:00:00 AM,Etobicoke City Centre (159),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141304207,1/2/2014 5:00:00 AM,Milliken (130),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000236,1/8/2014 5:00:00 AM,Leaside-Bennington (56),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141302953,1/8/2014 5:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000231,1/7/2014 5:00:00 AM,Mimico-Queensway (160),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000228,1/7/2014 5:00:00 AM,Leaside-Bennington (56),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141300701,1/7/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141307396,1/8/2014 5:00:00 AM,Rosedale-Moore Park (98),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141303754,1/5/2014 5:00:00 AM,Malvern East (146),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141306590,1/8/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141303274,12/25/2013 5:00:00 AM,Glenfield-Jane Heights (25),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141307236,1/8/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141303864,1/7/2014 5:00:00 AM,Taylor-Massey (61),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309111,1/8/2014 5:00:00 AM,Edenbridge-Humber Valley (9),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000248,1/9/2014 5:00:00 AM,Long Branch (19),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309020,1/8/2014 5:00:00 AM,Humber Heights-Westmount (8),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000258,12/21/2013 5:00:00 AM,NSA,NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000268,1/2/2014 5:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000267,1/8/2014 5:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309598,1/8/2014 5:00:00 AM,Newtonbrook West (36),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141310587,1/6/2014 5:00:00 AM,Tam O'Shanter-Sullivan (118),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309084,1/9/2014 5:00:00 AM,Willowridge-Martingrove-Richview (7),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141306535,1/7/2014 5:00:00 AM,Taylor-Massey (61),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141311899,1/9/2014 5:00:00 AM,Willowdale West (37),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309018,1/8/2014 5:00:00 AM,Rockcliffe-Smythe (111),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309610,1/7/2014 5:00:00 AM,Stonegate-Queensway (16),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141305818,1/6/2014 5:00:00 AM,Princess-Rosethorn (10),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309273,1/8/2014 5:00:00 AM,Newtonbrook East (50),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000264,1/9/2014 5:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141310212,1/9/2014 5:00:00 AM,Cabbagetown-South St.James Town (71),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141317233,1/9/2014 5:00:00 AM,Kingsway South (15),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141312481,1/8/2014 5:00:00 AM,North St.James Town (74),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141311359,1/9/2014 5:00:00 AM,North St.James Town (74),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309871,1/2/2014 5:00:00 AM,West Hill (136),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309702,11/1/2013 4:00:00 AM,St.Andrew-Windfields (40),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309652,1/8/2014 5:00:00 AM,Bathurst Manor (34),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000249,1/9/2014 5:00:00 AM,Willowridge-Martingrove-Richview (7),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000252,1/4/2014 5:00:00 AM,Danforth East York (59),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141309521,1/8/2014 5:00:00 AM,South Riverdale (70),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141315436,1/9/2014 5:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141317480,1/6/2014 5:00:00 AM,Princess-Rosethorn (10),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000277,1/8/2014 5:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000281,1/10/2014 5:00:00 AM,Runnymede-Bloor West Village (89),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141317923,1/9/2014 5:00:00 AM,Fort York-Liberty Village (163),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000302,1/10/2014 5:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000304,1/10/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141316999,1/10/2014 5:00:00 AM,Long Branch (19),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000290,1/7/2014 5:00:00 AM,Harbourfront-CityPlace (165),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141316667,1/8/2014 5:00:00 AM,Black Creek (24),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141316222,1/8/2014 5:00:00 AM,Cabbagetown-South St.James Town (71),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141316182,1/9/2014 5:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141312900,1/8/2014 5:00:00 AM,South Riverdale (70),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000276,1/9/2014 5:00:00 AM,Leaside-Bennington (56),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141317504,12/31/2013 5:00:00 AM,Junction-Wallace Emerson (171),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141314668,1/10/2014 5:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141318584,1/10/2014 5:00:00 AM,Greenwood-Coxwell (65),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141317884,1/9/2014 5:00:00 AM,Oakridge (121),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000272,1/9/2014 5:00:00 AM,Wellington Place (164),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141314992,1/9/2014 5:00:00 AM,Fort York-Liberty Village (163),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141315465,1/9/2014 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141319767,1/10/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000325,1/6/2014 5:00:00 AM,Pleasant View (46),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141335936,1/11/2014 5:00:00 AM,Don Valley Village (47),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141319019,1/8/2014 5:00:00 AM,North St.James Town (74),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000320,1/10/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141324002,1/10/2014 5:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141322977,1/10/2014 5:00:00 AM,Humber Summit (21),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000309,1/10/2014 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000323,1/10/2014 5:00:00 AM,Harbourfront-CityPlace (165),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141324077,1/10/2014 5:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141323666,1/9/2014 5:00:00 AM,North St.James Town (74),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141323395,1/10/2014 5:00:00 AM,Blake-Jones (69),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000313,1/10/2014 5:00:00 AM,Leaside-Bennington (56),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141324619,1/11/2014 5:00:00 AM,Don Valley Village (47),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141326157,1/11/2014 5:00:00 AM,Fort York-Liberty Village (163),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141322856,1/10/2014 5:00:00 AM,Woodbine Corridor (64),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141324849,1/10/2014 5:00:00 AM,Moss Park (73),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000314,1/10/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141322556,1/10/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000307,1/11/2014 5:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000370,1/11/2014 5:00:00 AM,Etobicoke City Centre (159),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141331383,1/8/2014 5:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000365,1/11/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141329092,1/11/2014 5:00:00 AM,Humber Bay Shores (161),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000349,1/11/2014 5:00:00 AM,Englemount-Lawrence (32),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330709,1/10/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141324483,1/10/2014 5:00:00 AM,Church-Wellesley (167),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141331803,1/12/2014 5:00:00 AM,Dufferin Grove (83),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330380,1/12/2014 5:00:00 AM,Rosedale-Moore Park (98),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141325053,1/11/2014 5:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141329650,1/12/2014 5:00:00 AM,Briar Hill-Belgravia (108),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141324625,1/10/2014 5:00:00 AM,Humewood-Cedarvale (106),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141328420,1/10/2014 5:00:00 AM,Briar Hill-Belgravia (108),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330386,1/12/2014 5:00:00 AM,Rosedale-Moore Park (98),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141329162,1/12/2014 5:00:00 AM,Thorncliffe Park (55),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141328632,1/12/2014 5:00:00 AM,Junction-Wallace Emerson (171),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141331793,1/12/2014 5:00:00 AM,Banbury-Don Mills (42),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141329256,1/11/2014 5:00:00 AM,Don Valley Village (47),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141328775,1/11/2014 5:00:00 AM,West Hill (136),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000359,1/11/2014 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330580,1/11/2014 5:00:00 AM,Lawrence Park North (105),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330815,1/11/2014 5:00:00 AM,Little Portugal (84),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330525,1/10/2014 5:00:00 AM,East End-Danforth (62),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000344,1/12/2014 5:00:00 AM,West Queen West (162),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330946,1/12/2014 5:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000369,1/12/2014 5:00:00 AM,Clairlea-Birchmount (120),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141335420,1/9/2014 5:00:00 AM,Runnymede-Bloor West Village (89),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000376,1/10/2014 5:00:00 AM,West Queen West (162),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000377,1/12/2014 5:00:00 AM,Greenwood-Coxwell (65),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336810,1/11/2014 5:00:00 AM,North Riverdale (68),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141337055,1/13/2014 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141324915,1/12/2014 5:00:00 AM,Briar Hill-Belgravia (108),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000412,1/12/2014 5:00:00 AM,South Riverdale (70),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141337464,1/11/2014 5:00:00 AM,Wychwood (94),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330703,1/6/2014 5:00:00 AM,Harbourfront-CityPlace (165),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336199,1/10/2014 5:00:00 AM,York University Heights (27),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336106,1/12/2014 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141334794,1/9/2014 5:00:00 AM,University (79),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336643,1/11/2014 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336551,1/10/2014 5:00:00 AM,Thistletown-Beaumond Heights (3),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141335816,1/10/2014 5:00:00 AM,South Eglinton-Davisville (174),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141330224,1/4/2014 5:00:00 AM,East Willowdale (152),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336589,12/25/2013 5:00:00 AM,Scarborough Village (139),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141335885,1/10/2014 5:00:00 AM,Morningside Heights (144),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000411,1/12/2014 5:00:00 AM,Morningside Heights (144),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141337336,1/13/2014 5:00:00 AM,Blake-Jones (69),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336007,1/12/2014 5:00:00 AM,Forest Hill North (102),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000461,12/30/2013 5:00:00 AM,Thorncliffe Park (55),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141329236,1/10/2014 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141334734,1/13/2014 5:00:00 AM,Moss Park (73),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000389,1/13/2014 5:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000372,1/12/2014 5:00:00 AM,Briar Hill-Belgravia (108),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336950,1/12/2014 5:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141333633,1/12/2014 5:00:00 AM,Etobicoke City Centre (159),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141338594,1/13/2014 5:00:00 AM,Newtonbrook West (36),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000415,1/13/2014 5:00:00 AM,NSA,NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141332072,1/12/2014 5:00:00 AM,York University Heights (27),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000448,1/13/2014 5:00:00 AM,Glenfield-Jane Heights (25),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141340641,1/14/2014 5:00:00 AM,High Park North (88),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141338731,1/13/2014 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20149000423,1/13/2014 5:00:00 AM,Moss Park (73),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141342771,1/14/2014 5:00:00 AM,North Toronto (173),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141343907,1/14/2014 5:00:00 AM,Oakridge (121),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141344476,1/14/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141342672,1/14/2014 5:00:00 AM,Wellington Place (164),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141342212,1/13/2014 5:00:00 AM,Bedford Park-Nortown (39),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141340625,1/6/2014 5:00:00 AM,Stonegate-Queensway (16),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141340801,1/13/2014 5:00:00 AM,Woodbine Corridor (64),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141340474,1/13/2014 5:00:00 AM,Regent Park (72),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141340048,1/14/2014 5:00:00 AM,Kensington-Chinatown (78),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000452,1/14/2014 5:00:00 AM,NSA,NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141340266,1/13/2014 5:00:00 AM,Forest Hill North (102),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141339935,1/13/2014 5:00:00 AM,Forest Hill North (102),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141341540,1/13/2014 5:00:00 AM,Annex (95),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000433,1/12/2014 5:00:00 AM,Corso Italia-Davenport (92),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141336573,1/13/2014 5:00:00 AM,Clanton Park (33),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000418,1/13/2014 5:00:00 AM,Yorkdale-Glen Park (31),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000431,1/13/2014 5:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000425,1/13/2014 5:00:00 AM,Newtonbrook East (50),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141341426,1/7/2014 5:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000432,1/13/2014 5:00:00 AM,Lawrence Park North (105),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000430,1/13/2014 5:00:00 AM,Greenwood-Coxwell (65),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141348003,1/14/2014 5:00:00 AM,Bedford Park-Nortown (39),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141348159,1/14/2014 5:00:00 AM,Old East York (58),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141349092,12/11/2013 5:00:00 AM,Hillcrest Village (48),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141347923,1/15/2014 5:00:00 AM,South Riverdale (70),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141347996,1/14/2014 5:00:00 AM,Pelmo Park-Humberlea (23),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141347465,1/14/2014 5:00:00 AM,Greenwood-Coxwell (65),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141351331,1/15/2014 5:00:00 AM,Hillcrest Village (48),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000471,1/15/2014 5:00:00 AM,NSA,NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141347424,1/14/2014 5:00:00 AM,Edenbridge-Humber Valley (9),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20141347024,1/14/2014 5:00:00 AM,Old East York (58),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141346741,1/10/2014 5:00:00 AM,Downtown Yonge East (168),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141344133,1/13/2014 5:00:00 AM,Greenwood-Coxwell (65),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141346863,1/14/2014 5:00:00 AM,Markland Wood (12),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20141350132,1/14/2014 5:00:00 AM,Lawrence Park South (103),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000468,1/15/2014 5:00:00 AM,Lawrence Park South (103),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
GO-20149000465,1/13/2014 5:00:00 AM,West Humber-Clairville (1),NonMCI,Theft From Motor Vehicle Under,NA,NA,NA,NA
