EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-202066115,1/4/2020 5:00:00 AM,Thorncliffe Park (55),Theft Over,Theft Over,NA,NA,NA,NA
GO-202064962,12/18/2019 5:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over,NA,NA,NA,NA
GO-202077529,11/26/2019 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-202085665,1/13/2020 5:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-202084885,12/9/2019 5:00:00 AM,Kennedy Park (124),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-202086665,1/13/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-202093763,8/1/2019 4:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-202087100,1/13/2020 5:00:00 AM,NSA,Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-202091967,1/14/2020 5:00:00 AM,Greenwood-Coxwell (65),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-202085025,1/5/2020 5:00:00 AM,O'Connor-Parkview (54),Theft Over,Theft Over,NA,NA,NA,NA
GO-202092005,10/7/2019 4:00:00 AM,New Toronto (18),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020101660,1/15/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020100081,1/14/2020 5:00:00 AM,Leaside-Bennington (56),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020106094,1/14/2020 5:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020100777,1/14/2020 5:00:00 AM,Yonge-Eglinton (100),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020111121,1/16/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020110943,1/15/2020 5:00:00 AM,Danforth (66),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020116936,1/15/2020 5:00:00 AM,Kennedy Park (124),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020109650,12/24/2019 5:00:00 AM,Milliken (130),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020118600,1/17/2020 5:00:00 AM,Trinity-Bellwoods (81),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020118300,1/17/2020 5:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020113277,6/13/2019 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020123086,1/18/2020 5:00:00 AM,Englemount-Lawrence (32),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020119853,1/17/2020 5:00:00 AM,Cabbagetown-South St.James Town (71),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020121387,1/16/2020 5:00:00 AM,Corso Italia-Davenport (92),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020130043,1/19/2020 5:00:00 AM,High Park-Swansea (87),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020132765,1/13/2020 5:00:00 AM,Humber Summit (21),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020132378,1/18/2020 5:00:00 AM,Islington (158),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020134503,1/16/2020 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020133574,1/17/2020 5:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020131701,1/3/2020 5:00:00 AM,Annex (95),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020145477,1/21/2020 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020143913,1/16/2020 5:00:00 AM,Dufferin Grove (83),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020143971,12/10/2019 5:00:00 AM,High Park-Swansea (87),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20209002439,1/19/2020 5:00:00 AM,Humbermede (22),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020147045,1/21/2020 5:00:00 AM,Briar Hill-Belgravia (108),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020150573,1/21/2020 5:00:00 AM,South Riverdale (70),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020148018,1/22/2020 5:00:00 AM,Wellington Place (164),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020152341,1/22/2020 5:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020151525,1/22/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020156404,11/15/2019 5:00:00 AM,Black Creek (24),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020159814,10/16/2019 4:00:00 AM,South Eglinton-Davisville (174),Theft Over,Theft Over,NA,NA,NA,NA
GO-20209002730,1/19/2020 5:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020155462,1/22/2020 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020141833,1/20/2020 5:00:00 AM,Blake-Jones (69),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020163932,8/25/2019 4:00:00 AM,Banbury-Don Mills (42),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020163270,1/20/2020 5:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020163401,1/24/2020 5:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020174174,1/25/2020 5:00:00 AM,Oakridge (121),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020175607,1/25/2020 5:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020179701,1/26/2020 5:00:00 AM,Lawrence Park North (105),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020184042,1/25/2020 5:00:00 AM,Downsview (155),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020188496,1/27/2020 5:00:00 AM,Little Portugal (84),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020183560,1/26/2020 5:00:00 AM,West Hill (136),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020165953,1/24/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020188908,1/27/2020 5:00:00 AM,Yonge-Doris (151),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020185428,1/10/2020 5:00:00 AM,Banbury-Don Mills (42),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020184414,1/25/2020 5:00:00 AM,York University Heights (27),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020192622,1/27/2020 5:00:00 AM,Westminster-Branson (35),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20209003356,1/27/2020 5:00:00 AM,Roncesvalles (86),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020194316,1/28/2020 5:00:00 AM,Fenside-Parkwoods (150),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020194674,1/28/2020 5:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020165569,9/30/2019 4:00:00 AM,Lawrence Park South (103),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020201229,1/20/2020 5:00:00 AM,North Toronto (173),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020198804,1/26/2020 5:00:00 AM,Eringate-Centennial-West Deane (11),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020197437,1/29/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020206881,1/16/2020 5:00:00 AM,Eglinton East (138),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020211970,1/30/2020 5:00:00 AM,Kingsview Village-The Westway (6),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20209003635,8/23/2019 4:00:00 AM,Cabbagetown-South St.James Town (71),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020211931,1/29/2020 5:00:00 AM,Newtonbrook East (50),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020210233,1/29/2020 5:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020209486,1/30/2020 5:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020209808,1/29/2020 5:00:00 AM,Clanton Park (33),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020215634,1/31/2020 5:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020216396,1/31/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20209003825,1/31/2020 5:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020219114,1/31/2020 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020213597,1/24/2020 5:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020215387,1/30/2020 5:00:00 AM,Yonge-St.Clair (97),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020215048,6/1/2017 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020216940,1/29/2020 5:00:00 AM,North Toronto (173),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020214582,6/27/2019 4:00:00 AM,NSA,Theft Over,Theft Over,NA,NA,NA,NA
GO-2020218050,1/29/2020 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020221280,2/1/2020 5:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020222015,2/1/2020 5:00:00 AM,West Rouge (143),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-2020222253,1/31/2020 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020223151,1/28/2020 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020223495,2/1/2020 5:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020216502,1/29/2020 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020245837,2/4/2020 5:00:00 AM,Junction-Wallace Emerson (171),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020245899,2/4/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020242346,2/4/2020 5:00:00 AM,Malvern East (146),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020235490,2/2/2020 5:00:00 AM,Greenwood-Coxwell (65),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020243230,8/29/2019 4:00:00 AM,Clanton Park (33),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020243774,12/23/2019 5:00:00 AM,Playter Estates-Danforth (67),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020247961,2/1/2020 5:00:00 AM,Cabbagetown-South St.James Town (71),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020245909,2/4/2020 5:00:00 AM,Stonegate-Queensway (16),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020242364,2/4/2020 5:00:00 AM,Malvern East (146),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020252389,2/5/2020 5:00:00 AM,Willowdale West (37),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020252369,2/4/2020 5:00:00 AM,Roncesvalles (86),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020260633,2/5/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020262308,1/6/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020263111,2/6/2020 5:00:00 AM,Weston-Pelham Park (91),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-2020261461,2/6/2020 5:00:00 AM,South Parkdale (85),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020256049,2/5/2020 5:00:00 AM,Milliken (130),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020259899,2/6/2020 5:00:00 AM,Bathurst Manor (34),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020274319,5/1/2019 4:00:00 AM,NSA,Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20209004741,2/9/2020 5:00:00 AM,Black Creek (24),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020291149,2/10/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020286038,2/7/2020 5:00:00 AM,Fort York-Liberty Village (163),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020285252,2/10/2020 5:00:00 AM,Black Creek (24),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020289534,2/10/2020 5:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020286460,2/7/2020 5:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020299401,2/11/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020295916,2/6/2020 5:00:00 AM,New Toronto (18),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020295537,6/16/2019 4:00:00 AM,Runnymede-Bloor West Village (89),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020296589,2/7/2020 5:00:00 AM,NSA,Theft Over,Theft Over,NA,NA,NA,NA
GO-2020306856,2/11/2020 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020301865,2/11/2020 5:00:00 AM,Humber Summit (21),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020304357,1/20/2020 5:00:00 AM,Yonge-Eglinton (100),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020310562,2/13/2020 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020314432,2/5/2020 5:00:00 AM,Hillcrest Village (48),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020304324,2/11/2020 5:00:00 AM,Bayview Village (52),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020313220,2/13/2020 5:00:00 AM,Eglinton East (138),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020320201,2/6/2020 5:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020320577,2/14/2020 5:00:00 AM,Rosedale-Moore Park (98),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020319309,2/14/2020 5:00:00 AM,South Parkdale (85),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020319618,2/12/2020 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020309744,2/13/2020 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020317876,2/11/2020 5:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020320234,2/11/2020 5:00:00 AM,Moss Park (73),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020318235,2/11/2020 5:00:00 AM,Bridle Path-Sunnybrook-York Mills (41),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020325808,2/14/2020 5:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020326752,1/30/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020327999,2/15/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020345641,1/19/2020 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020345710,2/17/2020 5:00:00 AM,Forest Hill North (102),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020345332,1/7/2020 5:00:00 AM,Pelmo Park-Humberlea (23),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020345731,2/8/2020 5:00:00 AM,Beechborough-Greenbrook (112),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020345839,2/14/2020 5:00:00 AM,West Queen West (162),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020353620,2/18/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020353483,1/29/2020 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020356239,2/19/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020358479,2/19/2020 5:00:00 AM,Blake-Jones (69),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020357251,2/6/2020 5:00:00 AM,South Parkdale (85),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020356463,2/19/2020 5:00:00 AM,Agincourt South-Malvern West (128),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020357105,1/25/2020 5:00:00 AM,Newtonbrook West (36),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020359765,2/19/2020 5:00:00 AM,Leaside-Bennington (56),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020362733,2/16/2020 5:00:00 AM,Humewood-Cedarvale (106),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020363325,2/20/2020 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020358863,2/19/2020 5:00:00 AM,Yonge-Doris (151),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020354848,2/20/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020364512,2/20/2020 5:00:00 AM,Yonge-Doris (151),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020364404,2/15/2020 5:00:00 AM,Don Valley Village (47),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020369934,8/15/2019 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020373300,2/21/2020 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020368329,2/21/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020375636,2/21/2020 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020376920,2/22/2020 5:00:00 AM,Yonge-Eglinton (100),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020379724,2/22/2020 5:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020377697,2/14/2020 5:00:00 AM,NSA,Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020383562,2/21/2020 5:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020380753,2/15/2020 5:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020389285,2/18/2020 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020393986,2/24/2020 5:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020390267,2/22/2020 5:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020390769,2/22/2020 5:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020392432,2/24/2020 5:00:00 AM,Junction Area (90),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020396865,2/24/2020 5:00:00 AM,Leaside-Bennington (56),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020400419,2/23/2020 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020398752,3/1/2019 5:00:00 AM,Weston (113),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020398172,2/25/2020 5:00:00 AM,Leaside-Bennington (56),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020400083,2/23/2020 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020397844,12/20/2019 5:00:00 AM,Forest Hill North (102),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020396903,2/5/2020 5:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020396350,1/11/2020 5:00:00 AM,High Park-Swansea (87),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-2020404116,2/25/2020 5:00:00 AM,Runnymede-Bloor West Village (89),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020403547,2/25/2020 5:00:00 AM,Don Valley Village (47),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020406430,1/31/2020 5:00:00 AM,The Beaches (63),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020402705,2/25/2020 5:00:00 AM,Annex (95),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020408915,2/26/2020 5:00:00 AM,Yonge-Doris (151),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020408105,2/10/2020 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020408076,2/14/2020 5:00:00 AM,Hillcrest Village (48),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020415244,2/26/2020 5:00:00 AM,Willowdale West (37),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020415755,2/27/2020 5:00:00 AM,Newtonbrook West (36),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020413364,2/5/2020 5:00:00 AM,Brookhaven-Amesbury (30),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020415246,5/3/2019 4:00:00 AM,Taylor-Massey (61),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20209007065,2/26/2020 5:00:00 AM,Pleasant View (46),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020416255,2/27/2020 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020414457,2/27/2020 5:00:00 AM,Weston (113),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020419691,2/27/2020 5:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020418720,2/21/2020 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020422140,2/27/2020 5:00:00 AM,Cliffcrest (123),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020431837,2/29/2020 5:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020430668,2/29/2020 5:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020440660,8/1/2019 4:00:00 AM,Morningside Heights (144),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020441852,3/2/2020 5:00:00 AM,Old East York (58),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020443669,3/2/2020 5:00:00 AM,Humber Bay Shores (161),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020441360,3/2/2020 5:00:00 AM,Markland Wood (12),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020441149,11/15/2019 5:00:00 AM,Islington (158),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020446422,3/2/2020 5:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020448641,3/2/2020 5:00:00 AM,Woburn North (142),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020451749,3/2/2020 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020448310,2/27/2020 5:00:00 AM,NSA,Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020449726,3/3/2020 5:00:00 AM,Woburn North (142),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020452480,3/3/2020 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020451918,1/21/2020 5:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020456063,3/2/2020 5:00:00 AM,Scarborough Village (139),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020459666,2/18/2020 5:00:00 AM,Moss Park (73),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020460361,2/28/2020 5:00:00 AM,Church-Wellesley (167),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020458854,3/2/2020 5:00:00 AM,Eglinton East (138),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-2020456991,2/10/2020 5:00:00 AM,Englemount-Lawrence (32),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020466900,3/1/2020 5:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020466407,3/3/2020 5:00:00 AM,Black Creek (24),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020464711,2/21/2020 5:00:00 AM,The Beaches (63),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020466848,2/15/2020 5:00:00 AM,Oakridge (121),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020466887,5/1/2018 4:00:00 AM,Roncesvalles (86),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020467870,1/21/2020 5:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft Over,NA,NA,NA,NA
GO-2020472351,2/26/2020 5:00:00 AM,Pleasant View (46),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-2020495889,1/30/2020 5:00:00 AM,Banbury-Don Mills (42),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
