EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-2024239205,1/30/2024 5:00:00 AM,Little Portugal (84),NA,NA,NA,NA,NA,NA
GO-20249005660,1/30/2024 5:00:00 AM,Little Portugal (84),NA,NA,NA,NA,NA,NA
GO-2024231729,1/29/2024 5:00:00 AM,Mount Pleasant East (99),NA,NA,NA,NA,NA,NA
GO-20249005739,1/31/2024 5:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-2024231729,1/29/2024 5:00:00 AM,Mount Pleasant East (99),NA,NA,NA,NA,NA,NA
GO-2024236553,1/31/2024 5:00:00 AM,Corso Italia-Davenport (92),NA,NA,NA,NA,NA,NA
GO-2024236553,1/31/2024 5:00:00 AM,Corso Italia-Davenport (92),NA,NA,NA,NA,NA,NA
GO-2024234101,1/5/2024 5:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2024242995,2/1/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20249006021,1/13/2024 5:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-2024244983,2/1/2024 5:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-2024251475,2/2/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249006226,2/3/2024 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20249006335,2/3/2024 5:00:00 AM,Playter Estates-Danforth (67),NA,NA,NA,NA,NA,NA
GO-20249006369,2/3/2024 5:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20249006232,2/3/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2024256822,1/30/2024 5:00:00 AM,Stonegate-Queensway (16),NA,NA,NA,NA,NA,NA
GO-20249006323,2/2/2024 5:00:00 AM,Danforth (66),NA,NA,NA,NA,NA,NA
GO-20249006402,2/3/2024 5:00:00 AM,Little Portugal (84),NA,NA,NA,NA,NA,NA
GO-2024262610,2/4/2024 5:00:00 AM,Long Branch (19),NA,NA,NA,NA,NA,NA
GO-20249006537,2/3/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20249006663,2/5/2024 5:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-20249006476,2/5/2024 5:00:00 AM,Blake-Jones (69),NA,NA,NA,NA,NA,NA
GO-20249006557,11/3/2023 4:00:00 AM,Eringate-Centennial-West Deane (11),NA,NA,NA,NA,NA,NA
GO-20249006470,2/5/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249006724,2/6/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-2024280330,2/2/2024 5:00:00 AM,Runnymede-Bloor West Village (89),NA,NA,NA,NA,NA,NA
GO-20249006828,2/5/2024 5:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20249007080,2/7/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20249007256,2/8/2024 5:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-20249007165,1/27/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20249007132,2/7/2024 5:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20249007397,2/9/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249007324,2/8/2024 5:00:00 AM,North Toronto (173),NA,NA,NA,NA,NA,NA
GO-2024301436,2/8/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20249007503,2/8/2024 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20249007503,2/8/2024 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20249007503,2/8/2024 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20249007503,2/8/2024 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20249007478,2/9/2024 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2024303571,11/1/2023 4:00:00 AM,The Beaches (63),NA,NA,NA,NA,NA,NA
GO-20249007512,2/9/2024 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20249007625,2/10/2024 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2024325789,2/11/2024 5:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2024325402,2/11/2024 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249008296,2/13/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2024338943,2/13/2024 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20249008516,2/14/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249008423,2/6/2024 5:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-2024335560,2/13/2024 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-2024347835,2/13/2024 5:00:00 AM,Taylor-Massey (61),NA,NA,NA,NA,NA,NA
GO-20249008543,2/15/2024 5:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-2024354463,2/9/2024 5:00:00 AM,Taylor-Massey (61),NA,NA,NA,NA,NA,NA
GO-2024354195,2/15/2024 5:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-2024356023,11/1/2023 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-2024364438,2/17/2024 5:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20249008991,2/13/2024 5:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20249008874,2/16/2024 5:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20249009045,2/17/2024 5:00:00 AM,Milliken (130),NA,NA,NA,NA,NA,NA
GO-20249009114,2/15/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20249009179,2/17/2024 5:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-20249009081,2/10/2024 5:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20249009113,2/18/2024 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-2024368719,2/10/2024 5:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-2024266575,2/17/2024 5:00:00 AM,Yonge-Doris (151),NA,NA,NA,NA,NA,NA
GO-20249009178,2/18/2024 5:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20249009070,2/13/2024 5:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20249009222,1/12/2024 5:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20249009221,2/19/2024 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20249009247,2/19/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20249009222,1/12/2024 5:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20249009245,2/19/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20249009222,1/12/2024 5:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20249009259,2/12/2024 5:00:00 AM,Westminster-Branson (35),NA,NA,NA,NA,NA,NA
GO-20249009245,2/19/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20249009260,2/16/2024 5:00:00 AM,Newtonbrook West (36),NA,NA,NA,NA,NA,NA
GO-2024383187,2/20/2024 5:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-20249009646,2/21/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249009719,2/22/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249009780,2/22/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249009878,2/22/2024 5:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-2024397983,2/21/2024 5:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20249009883,2/22/2024 5:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20249009703,2/21/2024 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20249009712,2/22/2024 5:00:00 AM,Little Portugal (84),NA,NA,NA,NA,NA,NA
GO-20249010095,2/22/2024 5:00:00 AM,Wychwood (94),NA,NA,NA,NA,NA,NA
GO-20249009877,2/23/2024 5:00:00 AM,Henry Farm (53),NA,NA,NA,NA,NA,NA
GO-20249009785,2/22/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-2024409976,2/23/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-2024409675,2/23/2024 5:00:00 AM,Elms-Old Rexdale (5),NA,NA,NA,NA,NA,NA
GO-2024414494,2/23/2024 5:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-20249009889,2/23/2024 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2024417124,2/24/2024 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249010231,2/25/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249010239,2/25/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249010387,2/24/2024 5:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20249010362,2/25/2024 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20249010483,2/26/2024 5:00:00 AM,Milliken (130),NA,NA,NA,NA,NA,NA
GO-2024431477,2/24/2024 5:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20249010283,1/21/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20249010689,2/12/2024 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-20249010970,2/15/2024 5:00:00 AM,Forest Hill North (102),NA,NA,NA,NA,NA,NA
GO-2024448174,2/25/2024 5:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20249010951,2/11/2024 5:00:00 AM,Westminster-Branson (35),NA,NA,NA,NA,NA,NA
GO-20249010785,2/27/2024 5:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20249010806,2/28/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249010907,2/23/2024 5:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20249010890,2/15/2024 5:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20249010970,2/15/2024 5:00:00 AM,Forest Hill North (102),NA,NA,NA,NA,NA,NA
GO-2024457623,2/29/2024 5:00:00 AM,St.Andrew-Windfields (40),NA,NA,NA,NA,NA,NA
GO-20249011057,2/21/2024 5:00:00 AM,Little Portugal (84),NA,NA,NA,NA,NA,NA
GO-2024455675,2/29/2024 5:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249011077,2/29/2024 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2024463490,3/1/2024 5:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20249011076,2/29/2024 5:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-20249011186,3/1/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249011336,3/2/2024 5:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-2024467817,3/2/2024 5:00:00 AM,Lambton Baby Point (114),NA,NA,NA,NA,NA,NA
GO-2024477435,3/3/2024 5:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20249011369,3/3/2024 5:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2024476603,2/17/2024 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-2024474865,3/3/2024 5:00:00 AM,Humewood-Cedarvale (106),NA,NA,NA,NA,NA,NA
GO-2024479049,2/24/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249011590,3/4/2024 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249011708,3/4/2024 5:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-2024492499,3/5/2024 5:00:00 AM,Corso Italia-Davenport (92),NA,NA,NA,NA,NA,NA
GO-2024491772,1/31/2024 5:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20249011627,3/5/2024 5:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20249011782,3/5/2024 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20249011847,3/5/2024 5:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-2024499285,3/5/2024 5:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20249011802,12/1/2023 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-2024510176,3/7/2024 5:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-2024512227,3/4/2024 5:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-20249012172,3/7/2024 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249012149,2/1/2024 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2024516379,2/13/2024 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-2024515481,3/8/2024 5:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20249012138,3/7/2024 5:00:00 AM,High Park North (88),NA,NA,NA,NA,NA,NA
GO-20249012186,12/8/2023 5:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-2024515481,3/8/2024 5:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20249012241,3/5/2024 5:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-20249012339,3/8/2024 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20249012330,3/8/2024 5:00:00 AM,Islington (158),NA,NA,NA,NA,NA,NA
GO-20249012369,3/1/2024 5:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20249012440,3/2/2024 5:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-2024523027,3/9/2024 5:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-2024531660,3/9/2024 5:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-20249012599,3/4/2024 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2024531660,3/9/2024 5:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-2024536516,3/11/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249012706,2/23/2024 5:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20249012890,3/11/2024 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2024546657,3/12/2024 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-2024545526,3/10/2024 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249013052,3/10/2024 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20249013033,3/12/2024 4:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20249013018,3/12/2024 4:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-2024552597,3/13/2024 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20249013330,3/13/2024 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20249013255,3/13/2024 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20249013473,3/14/2024 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249013295,3/13/2024 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20249013452,3/13/2024 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20249013308,1/1/2024 5:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20249013565,3/15/2024 4:00:00 AM,Greenwood-Coxwell (65),NA,NA,NA,NA,NA,NA
GO-2024806955,3/15/2024 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-2024571001,3/15/2024 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20249013583,3/13/2024 4:00:00 AM,Lawrence Park North (105),NA,NA,NA,NA,NA,NA
GO-20249013613,3/8/2024 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-2024562759,2/23/2024 5:00:00 AM,Elms-Old Rexdale (5),NA,NA,NA,NA,NA,NA
GO-20249013656,3/15/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2024576940,3/16/2024 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20249013811,3/16/2024 4:00:00 AM,Yonge-Eglinton (100),NA,NA,NA,NA,NA,NA
GO-20249013826,3/16/2024 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20249013801,3/15/2024 4:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-2024564206,3/13/2024 4:00:00 AM,Junction Area (90),NA,NA,NA,NA,NA,NA
GO-20249013775,3/16/2024 4:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-20249013936,3/15/2024 4:00:00 AM,Rexdale-Kipling (4),NA,NA,NA,NA,NA,NA
GO-2024572986,3/15/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249013930,3/16/2024 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20249013954,3/17/2024 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20249013945,3/17/2024 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20249014102,3/14/2024 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20249014047,3/18/2024 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20249014218,3/17/2024 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-2024592353,3/18/2024 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20249014234,3/18/2024 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-2024606691,3/13/2024 4:00:00 AM,Pleasant View (46),NA,NA,NA,NA,NA,NA
GO-2024606691,3/13/2024 4:00:00 AM,Pleasant View (46),NA,NA,NA,NA,NA,NA
GO-2024601806,3/19/2024 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-20249014748,3/21/2024 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249014778,3/21/2024 4:00:00 AM,Weston-Pelham Park (91),NA,NA,NA,NA,NA,NA
GO-20249014666,3/20/2024 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-2024610997,3/18/2024 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20249014658,3/20/2024 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2024621199,3/22/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249014911,3/21/2024 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20249014930,3/22/2024 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2024628482,3/23/2024 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249015140,10/6/2023 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-2024632561,2/9/2024 5:00:00 AM,Humewood-Cedarvale (106),NA,NA,NA,NA,NA,NA
GO-20249015066,3/12/2024 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20249015064,3/23/2024 4:00:00 AM,Bay-Cloverhill (169),NA,NA,NA,NA,NA,NA
GO-20249015319,3/24/2024 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20249015346,3/23/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249015066,3/12/2024 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-2024636877,1/1/2023 5:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-2024632378,3/17/2024 4:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-2024643687,3/23/2024 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20249015274,3/16/2024 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-20249015279,3/24/2024 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20249015741,3/26/2024 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20249015664,3/25/2024 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-20249015726,3/25/2024 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-20249015741,3/26/2024 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-2024654120,3/26/2024 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-2024654120,3/26/2024 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-2024654120,3/26/2024 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-20249015741,3/26/2024 4:00:00 AM,Fort York-Liberty Village (163),NA,NA,NA,NA,NA,NA
GO-2024658916,3/13/2024 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-2024663169,3/27/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2024648192,3/13/2024 4:00:00 AM,Humbermede (22),NA,NA,NA,NA,NA,NA
GO-2024658916,3/13/2024 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20249015972,3/27/2024 4:00:00 AM,Yonge-Eglinton (100),NA,NA,NA,NA,NA,NA
GO-2024662932,3/27/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249016035,3/28/2024 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249015870,3/27/2024 4:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-2024668834,3/28/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249015913,3/26/2024 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20249016117,2/18/2024 5:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20249016122,3/29/2024 4:00:00 AM,Yonge-Eglinton (100),NA,NA,NA,NA,NA,NA
GO-20249016137,3/29/2024 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-2024672217,3/28/2024 4:00:00 AM,Bay-Cloverhill (169),NA,NA,NA,NA,NA,NA
GO-2024676645,3/29/2024 4:00:00 AM,Yonge-Doris (151),NA,NA,NA,NA,NA,NA
GO-2024681994,12/18/2023 5:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-20249016246,3/30/2024 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20249016258,3/29/2024 4:00:00 AM,Yonge-Eglinton (100),NA,NA,NA,NA,NA,NA
GO-2024681500,3/20/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2024681500,3/20/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249016319,3/30/2024 4:00:00 AM,Junction-Wallace Emerson (171),NA,NA,NA,NA,NA,NA
GO-2024696015,3/31/2024 4:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-2024696845,8/23/2023 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2024694893,3/28/2024 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-2024695036,4/1/2024 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-2024695375,3/31/2024 4:00:00 AM,Blake-Jones (69),NA,NA,NA,NA,NA,NA
GO-2024695036,4/1/2024 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-20249016370,4/1/2024 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20249016414,3/30/2024 4:00:00 AM,Taylor-Massey (61),NA,NA,NA,NA,NA,NA
GO-20249016357,4/1/2024 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20249016370,4/1/2024 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20249016348,4/1/2024 4:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-20249016526,3/30/2024 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20249016465,4/1/2002 5:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-20249016372,4/1/2024 4:00:00 AM,Playter Estates-Danforth (67),NA,NA,NA,NA,NA,NA
GO-20249016464,3/28/2024 4:00:00 AM,Old East York (58),NA,NA,NA,NA,NA,NA
GO-20249016428,4/1/2024 4:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-2024711106,4/2/2024 4:00:00 AM,Bay-Cloverhill (169),NA,NA,NA,NA,NA,NA
GO-20249016619,4/2/2024 4:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
